active_mode,atr,attached_payload,attempt,cancelled_algo_id,candle_ts,confirmations,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,trade_id,ts
,0.004350000000000009,,,,,,,2.14,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,2.143,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:05
,0.004350000000000009,,,,,,,2.14,ATR,STOP_RECOVERY_OK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,manage_cycle_reconcile,,,,short,,,2.1270983774302,ATR,2.1267983774302004,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:14
,0.004350000000000009,,,,1774556100000,,,2.14,,STOP_STRATEGY_RECALC,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,2.14,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:14
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.143,,,short,active_relinked,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:17
,0.004350000000000009,,,,,,,2.14,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,switch_to_atr,2.143,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:17
,0.004350000000000009,,,,,,,2.14,,STOP_MOVED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,2.1267983774302004,2.167,,,2.1270983774302,,,13682.0,switch_to_atr,,,,short,,,2.1270983774302,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:17
,0.004350000000000009,,,,,,,,ATR,STOP_MODE_SWITCHED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,True,ATR,2.1267983774302004,,BOOTSTRAP,2.167,,,,13682.0,closed_candle,,,,short,,,2.1267983774302004,,,20260326_231516_LPT-USDT-SWAP_short,2026-03-26 23:22:17
,0.00012000000000000031,,,,,,,0.0342,,STOP_HEALTH_CHECK,,0.0,,,,YGG-USDT-SWAP,,,,,,,,,,145954.0,,,,,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:48
,0.00012000000000000031,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_confirmed,True,YGG-USDT-SWAP,,,,,,,,,,145954.0,,0.035145808679447804,,,short,active_confirmed,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:49
,0.00012000000000000031,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,145954.0,,0.0352,,,short,active_relinked,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:51
,0.00012000000000000031,,,,,,,0.0342,,STOP_AMEND_RELINKED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,145954.0,health_align,0.0352,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:51
,0.00012000000000000031,,,,,1,,0.0342,,STOP_HEALTH_CONFIRMED,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,145954.0,,,,,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:56
,0.00012000000000000031,,,,1774556100000,,,0.0342,,STOP_STRATEGY_RECALC,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,145954.0,,,,,short,,0.0342,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:56
BOOTSTRAP,0.00012000000000000031,,,,,,,0.0342,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,145954.0,closed_candle,0.035145808679447804,,,short,,,0.035145808679447804,BOOTSTRAP,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:56
BOOTSTRAP,0.00012000000000000031,,,,,,,0.0342,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,145954.0,pyramid_closed_candle,0.035145808679447804,,,short,,,0.035145808679447804,BOOTSTRAP,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:22:57
,0.0016890000000000128,,,,,,,0.92871,,STOP_HEALTH_CHECK,,0.0,,,,SUI-USDT-SWAP,,,,,,,,,,5648.0,,,,,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:57
,0.0016890000000000128,,,,,,,,,STOP_ADOPTED_EXISTING,3424363240971649024,0.91222,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,,,,5648.0,,0.9183652011331445,,,long,active_confirmed,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.0016890000000000128,,,,,,,0.92871,,STOP_REJECTED,3424363240971649024,0.91222,,active_confirmed,,SUI-USDT-SWAP,,,,,,,,amend_stop,,5648.0,market_already_crossed_stop,0.91835,,,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.0016890000000000128,,,,,,,0.92871,,STOP_EMERGENCY_CLOSE_REQUESTED,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,market_already_crossed_stop,,,,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.0016890000000000128,,,,,,,0.92871,,LOCAL_PROTECTIVE_EXIT,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,market_already_crossed_stop,0.91835,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.0016890000000000128,,,,,0,,0.92871,,STOP_HEALTH_CONFIRMED,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,,,,,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.0016890000000000128,,,,1774556100000,,,0.92871,,STOP_STRATEGY_RECALC,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,,,,,long,,0.92726,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
BOOTSTRAP,0.0016890000000000128,,,,,,,0.92726,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,closed_candle,0.9183652011331445,,,long,,,0.9183652011331445,BOOTSTRAP,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
BOOTSTRAP,0.0016890000000000128,,,,,,,0.92726,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,5648.0,pyramid_closed_candle,0.9183652011331445,,,long,,,0.9183652011331445,BOOTSTRAP,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:22:58
,0.00030950000000000004,,,,,,,0.1732,,STOP_HEALTH_CHECK,,0.0,,,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:22:58
,0.00030950000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.1721490012790178,,,short,active_confirmed,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:22:59
,0.00030950000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17353,,,short,active_relinked,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:01
,0.00030950000000000004,,,,,,,0.1732,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,health_align,0.17353,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:01
,0.00030950000000000004,,,,,1,,0.1732,,STOP_HEALTH_CONFIRMED,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:06
,0.00030950000000000004,,,,1774556100000,,,0.1732,,STOP_STRATEGY_RECALC,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,0.17344,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:06
BOOTSTRAP,0.00030950000000000004,,,,,,,0.17344,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,closed_candle,0.1721490012790178,,,short,,,0.1721490012790178,BOOTSTRAP,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:23:06
,0.0004349999999999979,,,,,,,0.2197,,STOP_HEALTH_CHECK,,0.0,,,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:06
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.21766999999999997,,,short,active_confirmed,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:07
,0.0004349999999999979,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,12502.0,,0.2199,,,short,active_relinked,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:09
,0.0004349999999999979,,,,,,,0.2197,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,12502.0,health_align,0.2199,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:09
,0.0004349999999999979,,,,,1,,0.2197,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:15
,0.0004349999999999979,,,,1774556100000,,,0.2197,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,,,,,short,,0.2197,0.21766999999999997,,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:15
BOOTSTRAP,0.0004349999999999979,,,,,,,0.2197,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,12502.0,closed_candle,0.21766999999999997,,,short,,,0.21766999999999997,BOOTSTRAP,,20260326_232247_CRV-USDT-SWAP_short,2026-03-26 23:23:15
,0.22250000000000014,,,,,,,86.72,,STOP_HEALTH_CHECK,,0.0,,,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:15
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.035,,,short,active_confirmed,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:16
,0.22250000000000014,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,32.05,,86.78,,,short,active_relinked,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:18
,0.22250000000000014,,,,,,,86.72,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,32.05,health_align,86.78,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:18
,0.22250000000000014,,,,,1,,86.72,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:23
,0.22250000000000014,,,,1774556100000,,,86.72,,STOP_STRATEGY_RECALC,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,,,,,short,,86.61,86.035,,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:23
BOOTSTRAP,0.22250000000000014,,,,,,,86.61,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,32.05,closed_candle,86.035,,,short,,,86.035,BOOTSTRAP,,20260326_232247_SOL-USDT-SWAP_short,2026-03-26 23:23:23
,0.0045999999999999375,,,,,,,2.957,,STOP_HEALTH_CHECK,,0.0,,,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:24
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.93394699045247,,,short,active_confirmed,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:25
,0.0045999999999999375,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,9636.0,,2.962,,,short,active_relinked,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:27
,0.0045999999999999375,,,,,,,2.957,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,9636.0,health_align,2.962,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:27
,0.0045999999999999375,,,,,1,,2.957,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:32
,0.0045999999999999375,,,,1774556100000,,,2.957,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,,,,,short,,2.954,2.93394699045247,,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:32
BOOTSTRAP,0.0045999999999999375,,,,,,,2.954,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,9636.0,closed_candle,2.93394699045247,,,short,,,2.93394699045247,BOOTSTRAP,,20260326_232248_INJ-USDT-SWAP_short,2026-03-26 23:23:32
,0.004350000000000009,,,,,,,2.141,,STOP_HEALTH_CHECK,,0.0,,,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:33
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_confirmed,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.1267983774302004,,,short,active_confirmed,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:34
,0.004350000000000009,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,13682.0,,2.145,,,short,active_relinked,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:36
,0.004350000000000009,,,,,,,2.141,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,13682.0,health_align,2.145,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:36
,0.004350000000000009,,,,,1,,2.141,,STOP_HEALTH_CONFIRMED,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:41
,0.004350000000000009,,,,1774556100000,,,2.141,,STOP_STRATEGY_RECALC,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,,,,,short,,2.14,2.1267983774302004,,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:41
BOOTSTRAP,0.004350000000000009,,,,,,,2.14,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,13682.0,closed_candle,2.1267983774302004,,,short,,,2.1267983774302004,BOOTSTRAP,,20260326_232248_LPT-USDT-SWAP_short,2026-03-26 23:23:41
,0.0005050000000000026,"{'trigger_px': 0.3657, 'trigger_type': 'mark', 'current_price': 0.3716, 'use_custom_algo_id': False}",,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,XTZ-USDT-SWAP,,,,,,,,,,6968.0,entry_bootstrap_stop,0.3657,,,long,,,0.3657,,,20260326_232607_XTZ-USDT-SWAP_long,2026-03-26 23:26:07
,0.00012000000000000031,,,,,,,0.0335,,STOP_HEALTH_CHECK,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,218931.0,,,,,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:08
,0.00012000000000000031,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_confirmed,True,YGG-USDT-SWAP,,,,,,,,,,218931.0,,0.035145808679447804,,,short,active_confirmed,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:09
,0.00012000000000000031,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,218931.0,,0.0352,,,short,active_relinked,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:11
,0.00012000000000000031,,,,,,,0.0335,,STOP_AMEND_RELINKED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,218931.0,health_align,0.0352,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:11
,0.00012000000000000031,,,,,2,,0.0335,,STOP_HEALTH_CONFIRMED,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,218931.0,,,,,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:16
,0.00014500000000000033,,1,,,,,0.0337,ATR,STOP_RECOVERY_START,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,218931.0,manage_cycle_reconcile,,,,short,,,0.035145808679447804,ATR,0.03449,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:16
,0.00014500000000000033,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active,False,YGG-USDT-SWAP,,,,,,,,,,218931.0,,0.0345,,,short,active,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:18
,0.00014500000000000033,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,218931.0,,0.0345,,,short,active_relinked,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:20
,0.00014500000000000033,,,,,,,0.0337,,STOP_AMEND_RELINKED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,218931.0,manage_cycle_reconcile,0.0345,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:20
,0.00014500000000000033,,,,,,,0.0337,ATR,STOP_RECOVERY_OK,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,218931.0,manage_cycle_reconcile,,,,short,,,0.035145808679447804,ATR,0.03449,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:28
,0.00014500000000000033,,,,1774556400000,,,0.0335,,STOP_STRATEGY_RECALC,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,,,,,,,,,,218931.0,,,,,short,,0.0337,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:29
,0.00014500000000000033,,,,,,,,,STOP_ADOPTED_EXISTING,3424362324935655424,0.0354,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,218931.0,,0.0339,,,short,active_relinked,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32
,0.00014500000000000033,,,,,,,0.0337,,STOP_AMEND_RELINKED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,218931.0,switch_to_atr,0.0339,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32
,0.00014500000000000033,,,,,,,0.0337,,STOP_MOVED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,,,0.03379,0.0354,,,0.035145808679447804,,,218931.0,switch_to_atr,,,,short,,,0.035145808679447804,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32
,0.00014500000000000033,,,,,,,,ATR,STOP_MODE_SWITCHED,3424362324935655424,0.0354,,active_relinked,,YGG-USDT-SWAP,True,ATR,0.03379,,BOOTSTRAP,0.0354,,,,218931.0,closed_candle,,,,short,,,0.03379,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:32
,0.00014500000000000033,,,,,,,,TURTLE,STOP_MODE_SWITCHED,3424362324935655424,0.0354,,active,,YGG-USDT-SWAP,True,TURTLE,0.0354,,ATR,0.0354,,,,218931.0,pyramid_closed_candle,,,,short,,,0.0354,,,20260326_232245_YGG-USDT-SWAP_short,2026-03-26 23:26:34
,0.0016890000000000128,,,,,,,0.92766,,STOP_EMERGENCY_CLOSE_EXECUTE,3424363240971649024,0.91222,,emergency_close_required,,SUI-USDT-SWAP,,,,,,,,,,8472.0,market_already_crossed_stop,,,,long,,,0.9183652011331445,,,20260326_232246_SUI-USDT-SWAP_long,2026-03-26 23:26:34
,0.00030950000000000004,,,,,,,0.1735,,STOP_HEALTH_CHECK,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:37
,0.00030950000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_confirmed,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.1721490012790178,,,short,active_confirmed,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:38
,0.00030950000000000004,,,,,,,,,STOP_ADOPTED_EXISTING,3424278145925464064,0.17497,,active_relinked,True,XLM-USDT-SWAP,,,,,,,,,,156.37,,0.17362,,,short,active_relinked,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:40
,0.00030950000000000004,,,,,,,0.1735,,STOP_AMEND_RELINKED,3424278145925464064,0.17497,,active_relinked,,XLM-USDT-SWAP,,,,,,,,,,156.37,health_align,0.17362,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:40
,0.00030950000000000004,,,,,2,,0.1735,,STOP_HEALTH_CONFIRMED,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,,,,,short,,,0.1721490012790178,,,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:45
,0.00033600000000000155,,1,,,,,0.17408,ATR,STOP_RECOVERY_START,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,156.37,manage_cycle_reconcile,,,,short,,,0.1721490012790178,ATR,0.1721490012790178,20260326_232246_XLM-USDT-SWAP_short,2026-03-26 23:26:45
