action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00020649999999999973,,,,,,,55,,,0.17328,,STOP_HEALTH_CONFIRMED,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,,,,,short,,,0.1719220012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 03:42:38,
,,0.00021199999999999968,,,,,,1774571700000,,,,0.17328,,STOP_STRATEGY_RECALC,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,,,,,short,,0.17318,0.1719220012790178,,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 03:42:38,
,ATR,0.00021199999999999968,,,,,,,,,,0.17318,ATR,STOP_STRATEGY_NO_CHANGE,3424278145925464064,0.17497,,active,,XLM-USDT-SWAP,,,,,,,,,,,156.37,closed_candle,0.1719220012790178,,,short,,,0.1719220012790178,ATR,,,20260326_235555_XLM-USDT-SWAP_short,2026-03-27 03:42:38,
,,0.00021999999999999936,,,,,,,,,,0.2206,,STOP_HEALTH_CHECK,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:38,
,,0.00021999999999999936,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_confirmed,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.21722999999999998,,,short,active_confirmed,,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:39,
,,0.00021999999999999936,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272462643544064,0.2235,,active_relinked,True,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,0.2208,,,short,active_relinked,,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:41,
,,0.00021999999999999936,,,,,,,,,,0.2206,,STOP_AMEND_RELINKED,3424272462643544064,0.2235,,active_relinked,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,health_align,0.2208,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:41,
,,0.00021999999999999936,,,,,,,55,,,0.2206,,STOP_HEALTH_CONFIRMED,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:47,
,,0.00021000000000000047,,,,,,1774571700000,,,,0.2206,,STOP_STRATEGY_RECALC,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,,,,,short,,0.2201,0.21722999999999998,,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:47,
,ATR,0.00021000000000000047,,,,,,,,,,0.2201,ATR,STOP_STRATEGY_NO_CHANGE,3424272462643544064,0.2235,,active,,CRV-USDT-SWAP,,,,,,,,,,,12502.0,closed_candle,0.21722,,,short,,,0.21722999999999998,ATR,,,20260326_235556_CRV-USDT-SWAP_short,2026-03-27 03:42:47,
,,0.15899999999999964,,,,,,,,,,86.38,,STOP_HEALTH_CHECK,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:47,
,,0.15899999999999964,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_confirmed,True,SOL-USDT-SWAP,,,,,,,,,,,32.05,,85.875,,,short,active_confirmed,,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:48,
,,0.15899999999999964,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424272416506200064,87.87,,active_relinked,True,SOL-USDT-SWAP,,,,,,,,,,,32.05,,86.43,,,short,active_relinked,,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:50,
,,0.15899999999999964,,,,,,,,,,86.38,,STOP_AMEND_RELINKED,3424272416506200064,87.87,,active_relinked,,SOL-USDT-SWAP,,,,,,,,,,,32.05,health_align,86.43,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:50,
,,0.15899999999999964,,,,,,,55,,,86.38,,STOP_HEALTH_CONFIRMED,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:56,
,,0.1644999999999996,,,,,,1774571700000,,,,86.38,,STOP_STRATEGY_RECALC,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,,,,,short,,86.21,85.875,,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:56,
,ATR,0.1644999999999996,,,,,,,,,,86.21,ATR,STOP_STRATEGY_NO_CHANGE,3424272416506200064,87.87,,active,,SOL-USDT-SWAP,,,,,,,,,,,32.05,closed_candle,85.875,,,short,,,85.875,ATR,,,20260326_235556_SOL-USDT-SWAP_short,2026-03-27 03:42:56,
,,0.0019500000000000073,,,,,,,,,,2.951,,STOP_HEALTH_CHECK,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:42:56,
,,0.0019500000000000073,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,2.92784699045247,,,short,active_confirmed,,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:42:57,
,,0.0019500000000000073,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424266005126660096,2.973,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,2.953,,,short,active_relinked,,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:42:59,
,,0.0019500000000000073,,,,,,,,,,2.951,,STOP_AMEND_RELINKED,3424266005126660096,2.973,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,health_align,2.953,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:42:59,
,,0.0019500000000000073,,,,,,,54,,,2.951,,STOP_HEALTH_CONFIRMED,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:43:05,
,,0.0019500000000000073,,,,,,1774571700000,,,,2.951,,STOP_STRATEGY_RECALC,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,,,,,short,,2.951,2.92784699045247,,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:43:05,
,ATR,0.0019500000000000073,,,,,,,,,,2.951,ATR,STOP_STRATEGY_NO_CHANGE,3424266005126660096,2.973,,active,,INJ-USDT-SWAP,,,,,,,,,,,9636.0,closed_candle,2.92784699045247,,,short,,,2.92784699045247,ATR,,,20260326_235556_INJ-USDT-SWAP_short,2026-03-27 03:43:05,
,,0.0006000000000000227,,,,,,,,,,2.141,,STOP_HEALTH_CHECK,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:05,
,,0.0006000000000000227,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_confirmed,True,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,2.1182983774302,,,short,active_confirmed,,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:06,
,,0.0006000000000000227,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424245993263415296,2.167,,active_relinked,True,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,2.146,,,short,active_relinked,,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:08,
,,0.0006000000000000227,,,,,,,,,,2.141,,STOP_AMEND_RELINKED,3424245993263415296,2.167,,active_relinked,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,health_align,2.146,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:08,
,,0.0006000000000000227,,,,,,,55,,,2.141,,STOP_HEALTH_CONFIRMED,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:13,
,,0.0006000000000000227,,,,,,1774571700000,,,,2.141,,STOP_STRATEGY_RECALC,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,,,,,short,,2.141,2.1182983774302,,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:13,
,ATR,0.0006000000000000227,,,,,,,,,,2.141,ATR,STOP_STRATEGY_NO_CHANGE,3424245993263415296,2.167,,active,,LPT-USDT-SWAP,,,,,,,,,,,13682.0,closed_candle,2.1182983774302,,,short,,,2.1182983774302,ATR,,,20260326_235557_LPT-USDT-SWAP_short,2026-03-27 03:43:13,
,,0.0017400000000000083,,,,,,,,,,1.2299,,STOP_HEALTH_CHECK,3424884865219510272,1.2283,,partial_coverage_fault,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,,,,,long,,,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:13,
,,0.0017400000000000083,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424884865219510272,1.2283,,active_confirmed,True,NEAR-USDT-SWAP,,,,,,,,,,,573.6,,1.22978,,,long,active_confirmed,,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:14,
,,0.0017400000000000083,,,,,,,,,1.2283,,,STOP_NOOP_AMEND_SKIPPED,3424884865219510272,1.2283,,active_confirmed,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,health_align,1.2283,,,long,,,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:14,
,,0.0017400000000000083,,,,,,,48,,,1.2299,,STOP_HEALTH_CONFIRMED,3424884865219510272,1.2283,,active,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,,,,,long,,,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:20,
,,0.0018300000000000094,,,,,,1774571700000,,,,1.2299,,STOP_STRATEGY_RECALC,3424884865219510272,1.2283,,active,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,,,,,long,,1.2299,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:20,
,ATR,0.0018300000000000094,1.22978,,,ATR,,,,,,1.2299,TURTLE,STOP_MODE_BRIDGE,3424884865219510272,1.2283,,active,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,closed_candle,,,,long,,,1.22978,,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:20,1.2179
,ATR,0.0018300000000000094,,,,,,,,,,1.2299,TURTLE,STOP_STRATEGY_NO_CHANGE,3424884865219510272,1.2283,,active,,NEAR-USDT-SWAP,,,,,,,,,,,573.6,closed_candle,1.22978,,,long,,,1.22978,ATR,,,20260327_002953_NEAR-USDT-SWAP_long,2026-03-27 03:43:20,
,,0.006399999999999984,,,,,,,,,,1.314,,STOP_HEALTH_CHECK,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:20,
,,0.006399999999999984,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424531123827720192,1.296,,active_confirmed,True,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,1.3173000000000001,,,long,active_confirmed,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:21,
,,0.006399999999999984,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424531123827720192,1.296,,active_relinked,True,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,1.312,,,long,active_relinked,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:23,
,,0.006399999999999984,,,,,,,,,,1.314,,STOP_AMEND_RELINKED,3424531123827720192,1.296,,active_relinked,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,health_align,1.312,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:23,
,,0.006399999999999984,,,,,,,45,,,1.314,,STOP_HEALTH_CONFIRMED,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:29,
,,0.005799999999999983,,,,,,1774571700000,,,,1.314,,STOP_STRATEGY_RECALC,3424531123827720192,1.296,,active,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,,,,long,,1.314,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:29,
,,0.005799999999999983,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424531123827720192,1.296,,active_relinked,True,DOT-USDT-SWAP,,,,,,,,,,,1788.3,,1.312,,,long,active_relinked,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:30,
,,0.005799999999999983,,,,,,,,,,1.314,,STOP_AMEND_RELINKED,3424531123827720192,1.296,,active_relinked,,DOT-USDT-SWAP,,,,,,,,,,,1788.3,atr_update,1.312,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:30,
,,0.005799999999999983,,,,,,,,,,1.314,,STOP_MOVED,3424531123827720192,1.296,,active_relinked,,DOT-USDT-SWAP,,,,1.3184,1.296,,,1.3173000000000001,,,1788.3,atr_update,,,,long,,,1.3173000000000001,,,,20260327_004300_DOT-USDT-SWAP_long,2026-03-27 03:43:30,
,,0.0001599999999999994,,,,,,,,,,0.0359,,STOP_HEALTH_CHECK,3424680487925661696,0.0336,,active,,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,,,,long,,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:31,
,,0.0001599999999999994,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424680487925661696,0.0336,,active_confirmed,True,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,0.0355,,,long,active_confirmed,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:32,
,,0.0001599999999999994,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424680487925661696,0.0336,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,0.0355,,,long,active_relinked,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:34,
,,0.0001599999999999994,,,,,,,,,,0.0359,,STOP_AMEND_RELINKED,3424680487925661696,0.0336,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,,302208.0,health_align,0.0355,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:34,
,,0.0001599999999999994,,,,,,,28,,,0.0359,,STOP_HEALTH_CONFIRMED,3424680487925661696,0.0336,,active,,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,,,,long,,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:40,
,,0.0001399999999999995,,,,,,1774571700000,,,,0.0359,,STOP_STRATEGY_RECALC,3424680487925661696,0.0336,,active,,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,,,,long,,0.0358,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:40,
,,0.0001399999999999995,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424680487925661696,0.0336,,active_relinked,True,YGG-USDT-SWAP,,,,,,,,,,,302208.0,,0.0356,,,long,active_relinked,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:42,
,,0.0001399999999999995,,,,,,,,,,0.0358,,STOP_AMEND_RELINKED,3424680487925661696,0.0336,,active_relinked,,YGG-USDT-SWAP,,,,,,,,,,,302208.0,turtle_update,0.0356,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:42,
,,0.0001399999999999995,,,,,,,,,,0.0358,,STOP_MOVED,3424680487925661696,0.0336,,active_relinked,,YGG-USDT-SWAP,,,,0.0356,0.0336,,,0.0355,,,302208.0,turtle_update,,,,long,,,0.0355,,,,20260327_014759_YGG-USDT-SWAP_long,2026-03-27 03:43:42,
,,0.0005500000000000005,,,,,,,,,,0.849,,STOP_HEALTH_CHECK,3424709583443410944,0.835,,active,,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,,,,,long,,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 03:43:43,
,,0.0005500000000000005,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424709583443410944,0.835,,active_confirmed,True,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,,0.8525,,,long,active_confirmed,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 03:43:44,
,,0.0005500000000000005,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3424709583443410944,0.835,,active_relinked,True,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,,0.843,,,long,active_relinked,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 03:43:46,
,,0.0005500000000000005,,,,,,,,,,0.849,,STOP_AMEND_RELINKED,3424709583443410944,0.835,,active_relinked,,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,health_align,0.843,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 03:43:46,
,,0.0005500000000000005,,,,,,,23,,,0.849,,STOP_HEALTH_CONFIRMED,3424709583443410944,0.835,,active,,QTUM-USDT-SWAP,,,,,,,,,,,2977.0,,,,,long,,,0.8525,,,,20260327_021139_QTUM-USDT-SWAP_long,2026-03-27 03:43:51,
