time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-21 22:37:53,CLOSE,BAND-USDT-SWAP,short,12214.0,0.2235,0.0002600000000000005,0.2231514475192403,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 22:38:20,OPEN,BAND-USDT-SWAP,short,12069.0,0.2221529372773226,0.0002600000000000005,0.2226729372773226,Turtle 20,Первичный вход
2026-03-21 22:38:27,CLOSE,SOL-USDT-SWAP,long,31.01,89.65,0.09899999999999665,89.662,Turtle 20,ATR стоп 2.0N
2026-03-21 22:39:06,CLOSE,BAND-USDT-SWAP,short,12069.0,0.2229,0.0002600000000000005,0.2226729372773226,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 22:39:27,OPEN,BAND-USDT-SWAP,short,12210.0,0.2223763144963147,0.0002600000000000005,0.2228963144963147,Turtle 20,Первичный вход
2026-03-21 22:39:40,CLOSE,BAND-USDT-SWAP,short,12210.0,0.2232,0.0002600000000000005,0.2228963144963147,Turtle 20,ATR стоп 2.0N
2026-03-21 22:40:00,OPEN,BAND-USDT-SWAP,short,12207.0,0.2224585156058001,0.0002600000000000005,0.2229785156058001,Turtle 20,Первичный вход
2026-03-21 22:40:12,ADD,FLOKI-USDT-SWAP,short,925.0,2.96700000001e-05,2.5999999999999922e-08,2.9701999999999998e-05,Turtle 20,Добор до 3 юнитов
2026-03-21 22:40:17,ADD,INJ-USDT-SWAP,short,8712.0,3.101666666666667,0.002650000000000019,3.1066,Turtle 20,Добор до 3 юнитов
2026-03-21 22:40:47,CLOSE,BAND-USDT-SWAP,short,12207.0,0.2224,0.0002600000000000005,0.2229785156058001,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 22:41:07,OPEN,LDO-USDT-SWAP,short,9033.0,0.2967,8.999999999999842e-05,0.29688000000000003,Turtle 20,Первичный вход
2026-03-21 22:41:25,CLOSE,LDO-USDT-SWAP,short,9033.0,0.297,8.999999999999842e-05,0.29688000000000003,Turtle 20,ATR стоп 2.0N
2026-03-21 22:45:54,ADD,FLOKI-USDT-SWAP,short,925.0,2.96675000001e-05,2.5999999999999922e-08,2.9701999999999998e-05,Turtle 20,Добор до 4 юнитов
2026-03-21 22:46:06,ADD,INJ-USDT-SWAP,short,8712.0,3.101,0.002550000000000008,3.105,Turtle 20,Добор до 4 юнитов
2026-03-21 22:48:29,CLOSE,AVAX-USDT-SWAP,short,286.8,9.486,0.005849999999999867,9.4817,Turtle 20,ATR стоп 2.0N
2026-03-21 22:56:59,CLOSE,FLOKI-USDT-SWAP,short,3700.0,2.973e-05,2.699999999999991e-08,2.9701999999999998e-05,Turtle 20,Канальный выход 10 свечей
2026-03-21 22:57:10,CLOSE,DOGE-USDT-SWAP,short,29.65,0.0941,0.0001025000000000012,0.09405000000000001,Turtle 20,ATR стоп 2.0N
2026-03-21 23:10:34,OPEN,IOTA-USDT-SWAP,short,4711.0,0.06133,2.8500000000000052e-05,0.061387000000000004,Turtle 55,Первичный вход
2026-03-21 23:10:37,OPEN,MASK-USDT-SWAP,short,6120.0,0.467,0.00038499999999999646,0.46777,Turtle 55,Первичный вход
2026-03-21 23:10:40,OPEN,SUI-USDT-SWAP,short,2941.0,0.9606,0.0003690000000000027,0.961338,Turtle 20,Первичный вход
2026-03-21 23:10:49,ADD,SUI-USDT-SWAP,short,2941.0,0.9606,0.0003690000000000027,0.961338,Turtle 20,Добор до 2 юнитов
2026-03-21 23:13:47,CLOSE,SUI-USDT-SWAP,short,5882.0,0.96134,0.0003690000000000027,0.961338,Turtle 20,ATR стоп 2.0N
2026-03-21 23:14:13,OPEN,SUI-USDT-SWAP,short,2940.0,0.9606166666666667,0.0003690000000000027,0.9613546666666667,Turtle 20,Первичный вход
2026-03-21 23:14:20,ADD,SUI-USDT-SWAP,short,2940.0,0.9606166666666668,0.0003690000000000027,0.9613546666666667,Turtle 20,Добор до 2 юнитов
2026-03-21 23:15:28,OPEN,CELO-USDT-SWAP,long,32947.0,0.0847460406106786,0.0001449999999999986,0.0844560406106786,Turtle 20,Первичный вход
2026-03-21 23:17:51,CLOSE,CELO-USDT-SWAP,long,32947.0,0.0845,0.0001449999999999986,0.0844560406106786,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 23:19:11,CLOSE,MASK-USDT-SWAP,short,6120.0,0.4681,0.0003849999999999992,0.46777,Turtle 55,ATR стоп 2.0N
2026-03-21 23:20:57,ADD,SUI-USDT-SWAP,short,2940.0,0.960900068027211,0.000385000000000002,0.9613546666666667,Turtle 20,Добор до 3 юнитов
2026-03-21 23:22:03,CLOSE,SUI-USDT-SWAP,short,2940.0,0.96155,0.000385000000000002,0.9613546666666667,Turtle 20,ATR стоп 2.0N
2026-03-21 23:24:16,CLOSE,INJ-USDT-SWAP,short,34848.0,3.104,0.002100000000000013,3.103,Turtle 20,Канальный выход 10 свечей
2026-03-21 23:26:00,OPEN,BAND-USDT-SWAP,long,13040.0,0.2248525536809818,0.0005200000000000024,0.2238125536809818,Turtle 55,Первичный вход
2026-03-21 23:26:03,OPEN,AAVE-USDT-SWAP,long,258.5,111.95605415860734,0.12000000000000029,111.71605415860735,Turtle 20,Первичный вход
