action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,failures,force_rest,inst_id,missing_count,new_stop,old_exchange_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,ATR,0.0001350000000000004,,,,,,,,,,0.1502,ATR,STOP_STRATEGY_NO_CHANGE,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,closed_candle,0.14956999999999998,,,short,,,0.14958,ATR,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:27:57,
,,0.06500000000000021,,,,,,,,,,53.62,,STOP_HEALTH_CHECK,3432346058045612032,53.74,,active,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:27:57,
,,0.06500000000000021,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432346058045612032,53.74,,active_confirmed,,True,LTC-USDT-SWAP,,,,,,,51.9,,53.673,,,short,active_confirmed,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:27:58,
,,0.06500000000000021,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432346058045612032,53.74,,active_relinked,,True,LTC-USDT-SWAP,,,,,,,51.9,,53.68,,,short,active_relinked,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:00,
,,0.06500000000000021,,,,,,,,,,53.62,,STOP_AMEND_RELINKED,3432346058045612032,53.74,,active_relinked,,,LTC-USDT-SWAP,,,,,,,51.9,health_align,53.68,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:00,
,,0.06500000000000021,,,,,,,,,,53.62,,STOP_FORCE_REPLACE,3432346058045612032,53.74,,active_relinked,,,LTC-USDT-SWAP,,,,,,,51.9,health_align,53.68,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:00,
,,0.06500000000000021,,,,,3432346058045612032,,,,,,,STOP_CANCELLED,3432346058045612032,53.74,,active_relinked,,,LTC-USDT-SWAP,,,,,,,51.9,force_replace:health_align,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:01,
,,0.06500000000000021,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,LTC-USDT-SWAP,,,,,,51.9,51.9,health_align,53.68,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:02,
,,0.06500000000000021,,,1,,,,,,,,,STOP_PLACED,3432352775743561728,53.68,,active,,,LTC-USDT-SWAP,,,,,,,51.9,health_align,53.68,,0,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:05,
,,0.06500000000000021,,,,,,,,,,53.62,,STOP_HEALTH_RESTORED,3432352775743561728,53.68,,active,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:07,
,,0.06400000000000006,,,,,,1774794000000,,,,53.62,,STOP_STRATEGY_RECALC,3432352775743561728,53.68,,active,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,53.68,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:07,
,ATR,0.06400000000000006,,,,,,,,,,53.68,ATR,STOP_STRATEGY_NO_CHANGE,3432352775743561728,53.68,,active,,,LTC-USDT-SWAP,,,,,,,51.9,closed_candle,53.668,,,short,,,53.673,ATR,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:28:07,
,,0.001450000000000018,,,,,,,,,,1.64,,STOP_HEALTH_CHECK,3432340446201077760,1.644,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:08,
,,0.001450000000000018,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432340446201077760,1.644,,active_confirmed,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.6369,,,short,active_confirmed,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:09,
,,0.001450000000000018,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432340446201077760,1.644,,active_relinked,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.642,,,short,active_relinked,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:11,
,,0.001450000000000018,,,,,,,,,,1.64,,STOP_AMEND_RELINKED,3432340446201077760,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:11,
,,0.001450000000000018,,,,,,,,,,1.64,,STOP_FORCE_REPLACE,3432340446201077760,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:11,
,,0.001450000000000018,,,,,3432340446201077760,,,,,,,STOP_CANCELLED,3432340446201077760,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,force_replace:health_align,,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:11,
,,0.001450000000000018,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,ATOM-USDT-SWAP,,,,,,1687.0,1687.0,health_align,1.642,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:12,
,,0.001450000000000018,,,1,,,,,,,,,STOP_PLACED,3432353119609380864,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,,0,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:15,
,,0.001450000000000018,,,,,,,7,,,1.64,,STOP_HEALTH_CONFIRMED,3432353119609380864,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:22,
,,0.0013500000000000179,,,,,,1774794000000,,,,1.64,,STOP_STRATEGY_RECALC,3432353119609380864,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,1.642,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:22,
,,0.0013500000000000179,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432353119609380864,1.642,,active_relinked,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.644,,,short,active_relinked,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:24,
,,0.0013500000000000179,,,,,,,,,,1.642,,STOP_AMEND_RELINKED,3432353119609380864,1.642,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,atr_update,1.644,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:24,
,,0.0013500000000000179,,,,,,,,,,1.642,,STOP_FORCE_REPLACE,3432353119609380864,1.642,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,atr_update,1.644,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:24,
,,0.0013500000000000179,,,,,3432353119609380864,,,,,,,STOP_CANCELLED,3432353119609380864,1.642,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,force_replace:atr_update,,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:24,
,,0.0013500000000000179,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,ATOM-USDT-SWAP,,,,,,1687.0,1687.0,atr_update,1.644,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:26,
,,0.0013500000000000179,,,1,,,,,,,,,STOP_PLACED,3432353569775640576,1.644,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,atr_update,1.644,,0,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:28,
,,0.0013500000000000179,,,,,,,,,,1.642,,STOP_MOVED,3432353569775640576,1.644,,active,,,ATOM-USDT-SWAP,,1.6366999999999998,1.642,1.6369,,,1687.0,atr_update,,,,short,,,1.6369,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:28:30,
,,0.00012999999999999817,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:30,
,,0.00012999999999999817,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432346781110067200,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13526,,,short,active_confirmed,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:31,
,,0.00012999999999999817,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432346781110067200,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:31,
,,0.00012999999999999817,,,,,,,7,,,0.1353,,STOP_HEALTH_CONFIRMED,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:36,
,,0.00012999999999999817,,,,,,1774794000000,,,,0.1353,,STOP_STRATEGY_RECALC,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,0.1353,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:36,
,ATR,0.00012999999999999817,,,,,,,,,,0.1353,ATR,STOP_STRATEGY_NO_CHANGE,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,closed_candle,0.13526,,,short,,,0.13526,ATR,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:28:36,
,,8.750000000000042e-05,,,,,,,,,,0.05588,,STOP_HEALTH_CHECK,3432347263522136064,0.0561,,active,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:28:36,
,,8.750000000000042e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432347263522136064,0.0561,,active_confirmed,,True,MAGIC-USDT-SWAP,,,,,,,98530.0,,0.056095,,,short,active_confirmed,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:28:38,
,,8.750000000000042e-05,,,,,,,6,,,0.05588,,STOP_HEALTH_CONFIRMED,3432347263522136064,0.0561,,active_confirmed,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:28:38,
,,0.0001350000000000004,,,,,,,,,,0.1502,,STOP_HEALTH_CHECK,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,,,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:39,
,,0.0001350000000000004,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432339468659810304,0.1504,,active_confirmed,,True,THETA-USDT-SWAP,,,,,,,1886.0,,0.14958,,,short,active_confirmed,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:40,
,,0.0001350000000000004,,,,,,,,,0.1504,,,STOP_NOOP_AMEND_SKIPPED,3432339468659810304,0.1504,,active_confirmed,,,THETA-USDT-SWAP,,,,,,,1886.0,health_align,0.1504,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:40,
,,0.0001350000000000004,,,,,,,9,,,0.1502,,STOP_HEALTH_CONFIRMED,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,,,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:45,
,,0.0001350000000000004,,,,,,1774794300000,,,,0.1502,,STOP_STRATEGY_RECALC,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,,,,,short,,0.1502,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:45,
,ATR,0.0001350000000000004,,,,,,,,,,0.1502,ATR,STOP_STRATEGY_NO_CHANGE,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,closed_candle,0.14956999999999998,,,short,,,0.14958,ATR,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:30:45,
,,0.06400000000000006,,,,,,,,,,53.62,,STOP_HEALTH_CHECK,3432352775743561728,53.68,,active,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:30:46,
,,0.06400000000000006,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432352775743561728,53.68,,active_confirmed,,True,LTC-USDT-SWAP,,,,,,,51.9,,53.673,,,short,active_confirmed,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:30:47,
,,0.06400000000000006,,,,,,,8,,,53.62,,STOP_HEALTH_CONFIRMED,3432352775743561728,53.68,,active_confirmed,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:30:47,
,,0.06350000000000015,,,,,,1774794300000,,,,53.62,,STOP_STRATEGY_RECALC,3432352775743561728,53.68,,active_confirmed,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,53.62,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:30:47,
,ATR,0.06350000000000015,,,,,,,,,,53.62,ATR,STOP_STRATEGY_NO_CHANGE,3432352775743561728,53.68,,active_confirmed,,,LTC-USDT-SWAP,,,,,,,51.9,closed_candle,53.667,,,short,,,53.673,ATR,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:30:47,
,,0.0013500000000000179,,,,,,,,,,1.64,,STOP_HEALTH_CHECK,3432353569775640576,1.644,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:47,
,,0.0013500000000000179,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432353569775640576,1.644,,active_confirmed,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.6366999999999998,,,short,active_confirmed,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:49,
,,0.0013500000000000179,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432353569775640576,1.644,,active_relinked,,True,ATOM-USDT-SWAP,,,,,,,1687.0,,1.642,,,short,active_relinked,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:50,
,,0.0013500000000000179,,,,,,,,,,1.64,,STOP_AMEND_RELINKED,3432353569775640576,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:50,
,,0.0013500000000000179,,,,,,,,,,1.64,,STOP_FORCE_REPLACE,3432353569775640576,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:50,
,,0.0013500000000000179,,,,,3432353569775640576,,,,,,,STOP_CANCELLED,3432353569775640576,1.644,,active_relinked,,,ATOM-USDT-SWAP,,,,,,,1687.0,force_replace:health_align,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:51,
,,0.0013500000000000179,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,ATOM-USDT-SWAP,,,,,,1687.0,1687.0,health_align,1.642,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:52,
,,0.0013500000000000179,,,1,,,,,,,,,STOP_PLACED,3432358475299381248,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,health_align,1.642,,0,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:30:55,
,,0.0013500000000000179,,,,,,,8,,,1.64,,STOP_HEALTH_CONFIRMED,3432358475299381248,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:31:01,
,,0.0013500000000000179,,,,,,1774794300000,,,,1.64,,STOP_STRATEGY_RECALC,3432358475299381248,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,,,,,short,,1.64,1.6366999999999998,,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:31:01,
,ATR,0.0013500000000000179,,,,,,,,,,1.64,ATR,STOP_STRATEGY_NO_CHANGE,3432358475299381248,1.642,,active,,,ATOM-USDT-SWAP,,,,,,,1687.0,closed_candle,1.6366999999999998,,,short,,,1.6366999999999998,ATR,,,20260329_171027_ATOM-USDT-SWAP_short,2026-03-29 17:31:01,
,,0.00012999999999999817,,,,,,,,,,0.1353,,STOP_HEALTH_CHECK,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:01,
,,0.00012999999999999817,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432346781110067200,0.1355,,active_confirmed,,True,MET-USDT-SWAP,,,,,,,2059.0,,0.13526,,,short,active_confirmed,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:02,
,,0.00012999999999999817,,,,,,,,,0.1355,,,STOP_NOOP_AMEND_SKIPPED,3432346781110067200,0.1355,,active_confirmed,,,MET-USDT-SWAP,,,,,,,2059.0,health_align,0.1355,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:02,
,,0.00012999999999999817,,,,,,,8,,,0.1353,,STOP_HEALTH_CONFIRMED,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:08,
,,0.00012999999999999817,,,,,,1774794300000,,,,0.1353,,STOP_STRATEGY_RECALC,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,,,,,short,,0.1353,0.13526,,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:08,
,ATR,0.00012999999999999817,,,,,,,,,,0.1353,ATR,STOP_STRATEGY_NO_CHANGE,3432346781110067200,0.1355,,active,,,MET-USDT-SWAP,,,,,,,2059.0,closed_candle,0.13526,,,short,,,0.13526,ATR,,,20260329_171243_MET-USDT-SWAP_short,2026-03-29 17:31:08,
,,8.750000000000042e-05,,,,,,,,,,0.05588,,STOP_HEALTH_CHECK,3432347263522136064,0.0561,,active_confirmed,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:08,
,,8.750000000000042e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432347263522136064,0.0561,,active_confirmed,,True,MAGIC-USDT-SWAP,,,,,,,98530.0,,0.056095,,,short,active_confirmed,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:09,
,,8.750000000000042e-05,,,,,,,7,,,0.05588,,STOP_HEALTH_CONFIRMED,3432347263522136064,0.0561,,active_confirmed,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:09,
,,7.600000000000037e-05,,,,,,1774794300000,,,,0.05588,,STOP_STRATEGY_RECALC,3432347263522136064,0.0561,,active_confirmed,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,,,,short,,0.05588,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:09,
,,7.600000000000037e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432347263522136064,0.0561,,active_relinked,,True,MAGIC-USDT-SWAP,,,,,,,98530.0,,0.05604,,,short,active_relinked,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:11,
,,7.600000000000037e-05,,,,,,,,,,0.05588,,STOP_AMEND_RELINKED,3432347263522136064,0.0561,,active_relinked,,,MAGIC-USDT-SWAP,,,,,,,98530.0,atr_update,0.05604,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:11,
,,7.600000000000037e-05,,,,,,,,,,0.05588,,STOP_FORCE_REPLACE,3432347263522136064,0.0561,,active_relinked,,,MAGIC-USDT-SWAP,,,,,,,98530.0,atr_update,0.05604,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:11,
,,7.600000000000037e-05,,,,,3432347263522136064,,,,,,,STOP_CANCELLED,3432347263522136064,0.0561,,active_relinked,,,MAGIC-USDT-SWAP,,,,,,,98530.0,force_replace:atr_update,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:11,
,,7.600000000000037e-05,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,,MAGIC-USDT-SWAP,,,,,,98530.0,98530.0,atr_update,0.05604,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:12,
,,7.600000000000037e-05,,,1,,,,,,,,,STOP_PLACED,3432359164574523392,0.05604,,active,,,MAGIC-USDT-SWAP,,,,,,,98530.0,atr_update,0.05604,,0,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:15,
,,7.600000000000037e-05,,,,,,,,,,0.05588,,STOP_MOVED,3432359164574523392,0.05604,,active,,,MAGIC-USDT-SWAP,,0.056032,0.0561,0.056095,,,98530.0,atr_update,,,,short,,,0.056095,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:16,
,ATR,7.600000000000037e-05,0.056032,,,ATR,,,,,,0.05588,TURTLE,STOP_MODE_BRIDGE,3432359164574523392,0.05604,,partial_coverage_fault,,,MAGIC-USDT-SWAP,,,,,,,98530.0,pyramid_closed_candle,,,,short,,,0.056032,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:17,0.05616
,,7.600000000000037e-05,,,,,,,,,0.05604,,,STOP_NOOP_BYPASSED_FULL_COVER,3432359164574523392,0.05604,98530.0,partial_coverage_fault,,,MAGIC-USDT-SWAP,,,,,,98530.0,98530.0,atr_full_cover,0.05604,,,short,,,0.056032,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:17,
ensure,,7.600000000000037e-05,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3432359164574523392,0.05604,,partial_coverage_fault,,,MAGIC-USDT-SWAP,,,,,,,98530.0,,0.05604,,,short,,,0.056032,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:17,
,,7.600000000000037e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432359164574523392,0.05604,,active,,False,MAGIC-USDT-SWAP,,,,,,,98530.0,,0.05604,,,short,active,,0.056032,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:18,
,,7.600000000000037e-05,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3432359164574523392,0.05604,,active,,,MAGIC-USDT-SWAP,,,,,,,98530.0,atr_full_cover,0.05604,,,short,,,0.056032,,,,20260329_171535_MAGIC-USDT-SWAP_short,2026-03-29 17:31:18,
,,0.02400000000000002,,"{'trigger_px': 18.2, 'trigger_type': 'mark', 'current_price': 17.96, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,,COMP-USDT-SWAP,,,,,,,1505.1,entry_bootstrap_stop,18.2,,,short,,,18.2,,,,20260329_173308_COMP-USDT-SWAP_short,2026-03-29 17:33:08,
,,0.0001350000000000004,,,,,,,,,,0.1502,,STOP_HEALTH_CHECK,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,,,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:33:11,
,,0.0001350000000000004,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432339468659810304,0.1504,,active_confirmed,,True,THETA-USDT-SWAP,,,,,,,1886.0,,0.14958,,,short,active_confirmed,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:33:12,
,,0.0001350000000000004,,,,,,,,,0.1504,,,STOP_NOOP_AMEND_SKIPPED,3432339468659810304,0.1504,,active_confirmed,,,THETA-USDT-SWAP,,,,,,,1886.0,health_align,0.1504,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:33:12,
,,0.0001350000000000004,,,,,,,10,,,0.1502,,STOP_HEALTH_CONFIRMED,3432339468659810304,0.1504,,active,,,THETA-USDT-SWAP,,,,,,,1886.0,,,,,short,,,0.14958,,,,20260329_170641_THETA-USDT-SWAP_short,2026-03-29 17:33:17,
,,0.06350000000000015,,,,,,,,,,53.62,,STOP_HEALTH_CHECK,3432352775743561728,53.68,,active_confirmed,,,LTC-USDT-SWAP,,,,,,,51.9,,,,,short,,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:33:18,
,,0.06350000000000015,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432352775743561728,53.68,,active_confirmed,,True,LTC-USDT-SWAP,,,,,,,51.9,,53.673,,,short,active_confirmed,,53.673,,,,20260329_170836_LTC-USDT-SWAP_short,2026-03-29 17:33:19,
