breakout_id,cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02281,False,,,,False,,short,5m,2026-03-28 21:30:12
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 21:30:27
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 21:30:27
,False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0745,False,,,,False,,long,5m,2026-03-28 21:30:35
,False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0745,False,,,,False,,short,5m,2026-03-28 21:30:35
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,long,5m,2026-03-28 21:30:50
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,short,5m,2026-03-28 21:30:50
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2087,False,,,,False,,long,5m,2026-03-28 21:30:51
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2087,False,,,,False,,short,5m,2026-03-28 21:30:51
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 21:30:53
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 21:30:53
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,long,5m,2026-03-28 21:30:54
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,short,5m,2026-03-28 21:30:54
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,long,5m,2026-03-28 21:31:05
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,short,5m,2026-03-28 21:31:05
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.75,False,,,,False,,long,5m,2026-03-28 21:31:48
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.75,False,,,,False,,short,5m,2026-03-28 21:31:48
,,,,reentry_check,True,scan,AAVE-USDT-SWAP,,,97.75,False,0.0,,,,,scan,5m,2026-03-28 21:31:49
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01224,False,,,,False,,long,5m,2026-03-28 21:31:50
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01224,False,,,,False,,short,5m,2026-03-28 21:31:50
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,long,5m,2026-03-28 21:31:56
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,short,5m,2026-03-28 21:31:56
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.464,False,,,,False,,long,5m,2026-03-28 21:32:03
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.464,False,,,,False,,short,5m,2026-03-28 21:32:03
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.7,False,,,,False,,long,5m,2026-03-28 21:32:08
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.7,False,,,,False,,short,5m,2026-03-28 21:32:08
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04028,False,,,,False,,long,5m,2026-03-28 21:32:23
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04028,False,,,,False,,short,5m,2026-03-28 21:32:23
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-28 21:32:26
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-28 21:32:26
,,,,reentry_check,True,scan,COMP-USDT-SWAP,,,18.5,False,0.0,,,,,scan,5m,2026-03-28 21:32:27
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.17,False,,,,False,,long,5m,2026-03-28 21:32:37
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.17,False,,,,False,,short,5m,2026-03-28 21:32:37
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,long,5m,2026-03-28 21:32:41
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,short,5m,2026-03-28 21:32:41
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.892,False,,,,False,,long,5m,2026-03-28 21:32:56
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.892,False,,,,False,,short,5m,2026-03-28 21:32:56
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3099,False,,,,False,,long,5m,2026-03-28 21:33:01
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3099,False,,,,False,,short,5m,2026-03-28 21:33:01
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.607,False,,,,False,,long,5m,2026-03-28 21:33:04
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.607,False,,,,False,,short,5m,2026-03-28 21:33:04
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,long,5m,2026-03-28 21:33:05
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,short,5m,2026-03-28 21:33:05
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 21:33:08
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 21:33:08
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 21:33:23
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 21:33:23
,False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0745,False,,,,False,,long,5m,2026-03-28 21:33:32
,False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0745,False,,,,False,,short,5m,2026-03-28 21:33:32
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.33,False,,,,False,,long,5m,2026-03-28 21:33:38
,False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,83.33,False,,,,False,,short,5m,2026-03-28 21:33:38
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8844,False,,,,False,,long,5m,2026-03-28 21:33:44
,False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.8844,False,,,,False,,short,5m,2026-03-28 21:33:44
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,long,5m,2026-03-28 21:33:46
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,short,5m,2026-03-28 21:33:46
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2087,False,,,,False,,long,5m,2026-03-28 21:33:47
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2087,False,,,,False,,short,5m,2026-03-28 21:33:47
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 21:33:49
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 21:33:49
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,long,5m,2026-03-28 21:33:50
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,short,5m,2026-03-28 21:33:50
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,long,5m,2026-03-28 21:34:01
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,short,5m,2026-03-28 21:34:01
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,long,5m,2026-03-28 21:34:04
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,short,5m,2026-03-28 21:34:04
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.75,False,,,,False,,long,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,97.75,False,,,,False,,short,5m,2026-03-28 21:34:50
,,,,reentry_check,True,scan,AAVE-USDT-SWAP,,,97.75,False,0.0,,,,,scan,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01224,False,,,,False,,long,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01224,False,,,,False,,short,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,long,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,short,5m,2026-03-28 21:34:50
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.464,False,,,,False,,long,5m,2026-03-28 21:34:55
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.464,False,,,,False,,short,5m,2026-03-28 21:34:55
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.7,False,,,,False,,long,5m,2026-03-28 21:35:00
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.7,False,,,,False,,short,5m,2026-03-28 21:35:00
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,long,5m,2026-03-28 21:35:04
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,short,5m,2026-03-28 21:35:04
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66852.7,False,,,,False,,long,5m,2026-03-28 21:35:08
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66852.7,False,,,,False,,short,5m,2026-03-28 21:35:08
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05806,False,,,,False,,long,5m,2026-03-28 21:35:14
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05806,False,,,,False,,short,5m,2026-03-28 21:35:14
,,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.05806,False,0.0,,,,,scan,5m,2026-03-28 21:35:14
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-28 21:35:18
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-28 21:35:18
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,long,5m,2026-03-28 21:35:28
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,short,5m,2026-03-28 21:35:28
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,long,5m,2026-03-28 21:35:33
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,short,5m,2026-03-28 21:35:33
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,long,5m,2026-03-28 21:35:48
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,short,5m,2026-03-28 21:35:48
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.599,False,,,,False,,long,5m,2026-03-28 21:35:56
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.599,False,,,,False,,short,5m,2026-03-28 21:35:56
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,long,5m,2026-03-28 21:35:58
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,short,5m,2026-03-28 21:35:58
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 21:36:01
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 21:36:01
,,,,reentry_check,True,scan,LQTY-USDT-SWAP,,,0.2659,False,0.0,,,,,scan,5m,2026-03-28 21:36:01
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 21:36:15
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 21:36:15
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,long,5m,2026-03-28 21:36:37
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,short,5m,2026-03-28 21:36:37
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 21:36:40
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 21:36:40
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,long,5m,2026-03-28 21:36:41
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,short,5m,2026-03-28 21:36:41
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,long,5m,2026-03-28 21:36:52
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,short,5m,2026-03-28 21:36:52
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,long,5m,2026-03-28 21:36:57
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,short,5m,2026-03-28 21:36:57
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,long,5m,2026-03-28 21:37:55
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,short,5m,2026-03-28 21:37:55
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,long,5m,2026-03-28 21:38:01
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,short,5m,2026-03-28 21:38:01
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,long,5m,2026-03-28 21:38:03
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,short,5m,2026-03-28 21:38:03
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.6,False,,,,False,,long,5m,2026-03-28 21:38:03
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.6,False,,,,False,,short,5m,2026-03-28 21:38:03
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66852.7,False,,,,False,,long,5m,2026-03-28 21:38:07
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66852.7,False,,,,False,,short,5m,2026-03-28 21:38:07
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05806,False,,,,False,,long,5m,2026-03-28 21:38:13
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05806,False,,,,False,,short,5m,2026-03-28 21:38:13
,,,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.05806,False,0.0,,,,,scan,5m,2026-03-28 21:38:13
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04033,False,,,,False,,long,5m,2026-03-28 21:38:14
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04033,False,,,,False,,short,5m,2026-03-28 21:38:14
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-28 21:38:17
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-28 21:38:17
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09265,False,,,,False,,long,5m,2026-03-28 21:38:22
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.09265,False,,,,False,,short,5m,2026-03-28 21:38:22
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,long,5m,2026-03-28 21:38:29
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,short,5m,2026-03-28 21:38:29
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2021.11,False,,,,False,,long,5m,2026-03-28 21:38:31
,False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2021.11,False,,,,False,,short,5m,2026-03-28 21:38:31
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,long,5m,2026-03-28 21:38:34
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,short,5m,2026-03-28 21:38:34
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,long,5m,2026-03-28 21:38:49
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,short,5m,2026-03-28 21:38:49
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3111,False,,,,False,,long,5m,2026-03-28 21:38:54
,False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3111,False,,,,False,,short,5m,2026-03-28 21:38:54
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.599,False,,,,False,,long,5m,2026-03-28 21:38:57
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.599,False,,,,False,,short,5m,2026-03-28 21:38:57
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,long,5m,2026-03-28 21:38:58
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,short,5m,2026-03-28 21:38:58
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 21:39:01
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 21:39:01
,,,,reentry_check,True,scan,LQTY-USDT-SWAP,,,0.2659,False,0.0,,,,,scan,5m,2026-03-28 21:39:01
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02281,False,,,,False,,long,5m,2026-03-28 21:39:03
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02281,False,,,,False,,short,5m,2026-03-28 21:39:03
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 21:39:15
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 21:39:15
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,long,5m,2026-03-28 21:39:37
,False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.1915,False,,,,False,,short,5m,2026-03-28 21:39:37
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2082,False,,,,False,,long,5m,2026-03-28 21:39:38
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2082,False,,,,False,,short,5m,2026-03-28 21:39:38
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 21:39:40
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 21:39:40
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,long,5m,2026-03-28 21:39:41
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,short,5m,2026-03-28 21:39:41
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,long,5m,2026-03-28 21:39:52
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,short,5m,2026-03-28 21:39:52
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,long,5m,2026-03-28 21:39:57
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,short,5m,2026-03-28 21:39:57
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,long,5m,2026-03-28 21:40:57
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,short,5m,2026-03-28 21:40:57
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2502,False,,,,False,,long,5m,2026-03-28 21:40:59
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2502,False,,,,False,,short,5m,2026-03-28 21:40:59
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,long,5m,2026-03-28 21:41:03
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,short,5m,2026-03-28 21:41:03
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,long,5m,2026-03-28 21:41:09
,False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.462,False,,,,False,,short,5m,2026-03-28 21:41:09
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.9,False,,,,False,,long,5m,2026-03-28 21:41:14
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.9,False,,,,False,,short,5m,2026-03-28 21:41:14
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,long,5m,2026-03-28 21:41:17
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,short,5m,2026-03-28 21:41:17
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04033,False,,,,False,,long,5m,2026-03-28 21:41:18
,False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.04033,False,,,,False,,short,5m,2026-03-28 21:41:18
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,long,5m,2026-03-28 21:41:19
,False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.5,False,,,,False,,short,5m,2026-03-28 21:41:19
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0926,False,,,,False,,long,5m,2026-03-28 21:41:22
,False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0926,False,,,,False,,short,5m,2026-03-28 21:41:22
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.282,False,,,,False,,long,5m,2026-03-28 21:41:23
,False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.282,False,,,,False,,short,5m,2026-03-28 21:41:23
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,long,5m,2026-03-28 21:41:27
,False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.16,False,,,,False,,short,5m,2026-03-28 21:41:27
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,long,5m,2026-03-28 21:41:30
,False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2784,False,,,,False,,short,5m,2026-03-28 21:41:30
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,long,5m,2026-03-28 21:41:41
,False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.89,False,,,,False,,short,5m,2026-03-28 21:41:41
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.598,False,,,,False,,long,5m,2026-03-28 21:41:47
,False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.598,False,,,,False,,short,5m,2026-03-28 21:41:47
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,long,5m,2026-03-28 21:41:49
,False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,0.871,False,,,,False,,short,5m,2026-03-28 21:41:49
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,long,5m,2026-03-28 21:41:51
,False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2659,False,,,,False,,short,5m,2026-03-28 21:41:51
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02281,False,,,,False,,long,5m,2026-03-28 21:41:53
,False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02281,False,,,,False,,short,5m,2026-03-28 21:41:53
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,long,5m,2026-03-28 21:42:04
,False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.105,False,,,,False,,short,5m,2026-03-28 21:42:04
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,long,5m,2026-03-28 21:42:21
,False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2081,False,,,,False,,short,5m,2026-03-28 21:42:21
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,long,5m,2026-03-28 21:42:23
,False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1561,False,,,,False,,short,5m,2026-03-28 21:42:23
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,long,5m,2026-03-28 21:42:24
,False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.252,False,,,,False,,short,5m,2026-03-28 21:42:24
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,long,5m,2026-03-28 21:42:32
,False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,1483050.8474,False,,,,False,,short,5m,2026-03-28 21:42:32
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,long,5m,2026-03-28 21:42:35
,False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0353,False,,,,False,,short,5m,2026-03-28 21:42:35
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,98.14,False,,,,False,,long,5m,2026-03-28 21:43:22
,False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,98.14,False,,,,False,,short,5m,2026-03-28 21:43:22
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,long,5m,2026-03-28 21:43:23
,False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01228,False,,,,False,,short,5m,2026-03-28 21:43:23
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2502,False,,,,False,,long,5m,2026-03-28 21:43:24
,False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2502,False,,,,False,,short,5m,2026-03-28 21:43:24
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,long,5m,2026-03-28 21:43:28
,False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0825,False,,,,False,,short,5m,2026-03-28 21:43:28
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.9,False,,,,False,,long,5m,2026-03-28 21:43:38
,False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,482.9,False,,,,False,,short,5m,2026-03-28 21:43:38
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,long,5m,2026-03-28 21:43:41
,False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,616.4,False,,,,False,,short,5m,2026-03-28 21:43:41
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66825.5,False,,,,False,,long,5m,2026-03-28 21:43:45
,False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,66825.5,False,,,,False,,short,5m,2026-03-28 21:43:45
,False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.05804,False,,,,False,,long,5m,2026-03-28 21:43:50
