action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,trade_id,trigger_price,ts
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192209_RAVE-USDT-SWAP_short,,2026-03-16 19:22:55
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192210_CRO-USDT-SWAP_short,,2026-03-16 19:22:58
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192210_CRO-USDT-SWAP_short,,2026-03-16 19:23:00
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192210_CRO-USDT-SWAP_short,,2026-03-16 19:23:00
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192210_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:23:00
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 42995003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192210_BREV-USDT-SWAP_long,,2026-03-16 19:23:03
,0.002949999999999997,,,,STOP_CANCEL_PENDING,3394891138006859776,0.94,cancel_pending_confirmation,,FIL-USDT-SWAP,,,,,,54632.0,replace:unit_added,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394891138006859776', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.951565,20260316_192038_FIL-USDT-SWAP_long,,2026-03-16 19:23:46
,0.002949999999999997,,,0.9500000000000001,STOP_ERROR,3394891138006859776,0.94,cancel_pending_confirmation,,FIL-USDT-SWAP,,,0.94,,replace_stop,54632.0,unit_added,0.951565,,,long,,0.951565,20260316_192038_FIL-USDT-SWAP_long,,2026-03-16 19:23:46
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 15.00R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192309_ADA-USDT-SWAP_long,,2026-03-16 19:23:50
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192309_RAVE-USDT-SWAP_short,,2026-03-16 19:23:54
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 42695003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192310_BREV-USDT-SWAP_long,,2026-03-16 19:23:58
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192310_CRO-USDT-SWAP_short,,2026-03-16 19:24:46
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192310_CRO-USDT-SWAP_short,,2026-03-16 19:24:47
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192310_CRO-USDT-SWAP_short,,2026-03-16 19:24:47
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192310_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:24:47
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 15.00R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192404_ADA-USDT-SWAP_long,,2026-03-16 19:24:51
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192404_RAVE-USDT-SWAP_short,,2026-03-16 19:24:54
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192405_BREV-USDT-SWAP_long,,2026-03-16 19:24:58
,0.00046250000000000316,1,,,STOP_PLACED,3394901281041891328,0.1306835126377188,active,,OP-USDT-SWAP,,,,,,9258.0,initial_turtle_stop,0.1306835126377188,,0,long,,0.1306835126377188,20260316_192540_OP-USDT-SWAP_long,,2026-03-16 19:25:42
,0.09799000000000004,1,,,STOP_PLACED,3394901397576433664,1.03352,active,,AXS-USDT-SWAP,,,,,,9846.0,initial_turtle_stop,1.03352,,0,long,,1.03352,20260316_192543_AXS-USDT-SWAP_long,,2026-03-16 19:25:46
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 12.50R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192504_ADA-USDT-SWAP_long,,2026-03-16 19:25:56
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192504_RAVE-USDT-SWAP_short,,2026-03-16 19:25:59
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192505_CRO-USDT-SWAP_short,,2026-03-16 19:26:03
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192505_CRO-USDT-SWAP_short,,2026-03-16 19:26:05
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192505_CRO-USDT-SWAP_short,,2026-03-16 19:26:05
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192505_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:26:05
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 42295003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192505_BREV-USDT-SWAP_long,,2026-03-16 19:26:08
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 12.50R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192616_ADA-USDT-SWAP_long,,2026-03-16 19:26:59
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192616_RAVE-USDT-SWAP_short,,2026-03-16 19:27:03
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192617_CRO-USDT-SWAP_short,,2026-03-16 19:27:06
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192617_CRO-USDT-SWAP_short,,2026-03-16 19:27:08
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192617_CRO-USDT-SWAP_short,,2026-03-16 19:27:08
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192617_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:27:08
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 41495003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192617_BREV-USDT-SWAP_long,,2026-03-16 19:27:12
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 17.50R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192718_ADA-USDT-SWAP_long,,2026-03-16 19:28:10
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192718_RAVE-USDT-SWAP_short,,2026-03-16 19:28:14
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192719_CRO-USDT-SWAP_short,,2026-03-16 19:28:18
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192719_CRO-USDT-SWAP_short,,2026-03-16 19:28:19
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192719_CRO-USDT-SWAP_short,,2026-03-16 19:28:19
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192719_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:28:19
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 41295003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192719_BREV-USDT-SWAP_long,,2026-03-16 19:28:23
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 17.50R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192830_ADA-USDT-SWAP_long,,2026-03-16 19:29:26
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192830_CRO-USDT-SWAP_short,,2026-03-16 19:29:30
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192830_CRO-USDT-SWAP_short,,2026-03-16 19:29:32
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192830_CRO-USDT-SWAP_short,,2026-03-16 19:29:32
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192830_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:29:32
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 40795003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192831_BREV-USDT-SWAP_long,,2026-03-16 19:29:36
,0.0009999999999999987,1,,,STOP_PLACED,3394910395935571968,0.0857,active,,SAND-USDT-SWAP,,,,,,1366.0,initial_turtle_stop,0.0857,,0,long,,0.0857,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 19:30:14
,0.000715000000000001,,,,STOP_CANCEL_PENDING,3394882029824065536,0.10184,cancel_pending_confirmation,,DOGE-USDT-SWAP,,,,,,13.04,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394882029824065536', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.10035,20260316_191606_DOGE-USDT-SWAP_short,,2026-03-16 19:30:15
,0.000715000000000001,,,0.1004,STOP_ERROR,3394882029824065536,0.10184,cancel_pending_confirmation,,DOGE-USDT-SWAP,,,0.10184,,replace_stop,13.04,turtle_trailing_update,0.10035,,,short,,0.10035,20260316_191606_DOGE-USDT-SWAP_short,,2026-03-16 19:30:15
,0.000715000000000001,,,,STOP_TRIGGERED,3394882029824065536,0.10184,active_after_cancel_timeout,0.1004,DOGE-USDT-SWAP,,,,,,13.04,,,,,short,0.0014399999999999968,0.10035,20260316_191606_DOGE-USDT-SWAP_short,0.10184,2026-03-16 19:30:17
,0.000715000000000001,,,,STOP_CANCEL_PENDING,3394882029824065536,0.10184,cancel_pending_confirmation,,DOGE-USDT-SWAP,,,,,,13.04,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394882029824065536', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.10035,20260316_191606_DOGE-USDT-SWAP_short,,2026-03-16 19:30:17
,0.003649999999999998,,,,STOP_TRIGGERED,3394891138006859776,0.94,active,0.95,FIL-USDT-SWAP,,,,,,54632.0,,,,,long,0.010000000000000009,0.951565,20260316_192038_FIL-USDT-SWAP_long,0.94,2026-03-16 19:30:20
,0.003649999999999998,,,,STOP_CANCEL_PENDING,3394891138006859776,0.94,cancel_pending_confirmation,,FIL-USDT-SWAP,,,,,,54632.0,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394891138006859776', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.951565,20260316_192038_FIL-USDT-SWAP_long,,2026-03-16 19:30:21
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_192830_RAVE-USDT-SWAP_short,,2026-03-16 19:30:32
,3.999999999999976e-05,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:Защита тренда: откат от пика 17.50R → 0.00R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.19852,20260316_192943_ADA-USDT-SWAP_long,,2026-03-16 19:30:35
place_missing_stop,0.0,,,0.10395,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_192943_CRO-USDT-SWAP_short,,2026-03-16 19:30:38
,0.0,,,0.10395,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_192943_CRO-USDT-SWAP_short,,2026-03-16 19:30:40
,0.0,,,0.10395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_192943_CRO-USDT-SWAP_short,,2026-03-16 19:30:40
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10395,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0012573906705534016,0.1026926093294466,20260316_192943_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:30:40
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 41095003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_192943_BREV-USDT-SWAP_long,,2026-03-16 19:30:43
,0.20050000000000096,1,,,STOP_PLACED,3394912840845705216,80.22099999999999,active,,XAG-USDT-SWAP,,,,,,1590.0,initial_turtle_stop,80.22099999999999,,0,short,,80.22099999999999,20260316_193124_XAG-USDT-SWAP_short,,2026-03-16 19:31:27
replace_after_missing_algo,0.05250000000000003,,,8.55,STOP_MISSING,3394891263567544320,8.42,active,,ETC-USDT-SWAP,,,,,,15.31,manage_open_positions,,,,short,,8.429518615284127,20260316_192042_ETC-USDT-SWAP_short,,2026-03-16 19:31:31
,0.05250000000000003,,,8.55,STOP_REJECTED,,0.0,rejected_market_crossed,,ETC-USDT-SWAP,,,,,place_stop,15.31,market_already_crossed_stop,8.429518615284127,,,short,,8.429518615284127,20260316_192042_ETC-USDT-SWAP_short,,2026-03-16 19:31:32
