entry_atr,entry_price,entry_time,initial_stop_price,inst_id,mae_pct,mfe_pct,planned_risk_pct,position_notional_usdt,risk_amount_usdt,side,trade_id
0.0,0.1026926093294466,2026-03-16 19:40:52,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193954_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:40:46,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193953_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:40:43,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193953_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:39:47,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193854_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:39:44,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193854_CRO-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:39:39,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193853_ADA-USDT-SWAP_long
0.0,0.0022997787153212,2026-03-16 19:39:35,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193746_RAVE-USDT-SWAP_short
0.0,1.0089049966666679,2026-03-16 19:38:48,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193753_BREV-USDT-SWAP_long
3.999999999999976e-05,0.1986,2026-03-16 19:38:44,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193745_ADA-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:38:40,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193650_CRO-USDT-SWAP_short
0.00046250000000000316,0.1316085126377188,2026-03-16 19:38:25,0.1306835126377188,OP-USDT-SWAP,1.678093,0.373446,1.0,3660.2947450000015,442.27886750758006,long,20260316_192540_OP-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:37:40,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193651_BREV-USDT-SWAP_long
0.0,0.0022997787153212,2026-03-16 19:37:36,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193650_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:37:33,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193650_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:36:40,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193519_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:36:35,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193519_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:36:28,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193513_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:36:24,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193513_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:35:07,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193413_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:35:03,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193413_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:34:58,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193413_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:34:55,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193412_ADA-USDT-SWAP_long
0.0,1.0089049966666679,2026-03-16 19:34:07,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193310_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:34:03,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193310_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:33:58,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193309_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:33:54,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193309_ADA-USDT-SWAP_long
0.20050000000000096,79.82,2026-03-16 19:33:48,80.22099999999999,XAG-USDT-SWAP,2.054623,0.0,1.0,3804.0485,440.97107143590443,short,20260316_193124_XAG-USDT-SWAP_short
0.0,1.0089049966666679,2026-03-16 19:33:03,1.0089049966666679,BREV-USDT-SWAP,0.0,0.405886,0.0,0.0,0.0,long,20260316_193204_BREV-USDT-SWAP_long
0.0,0.1026926093294466,2026-03-16 19:32:59,0.1026926093294466,CRO-USDT-SWAP,1.3218,0.0,0.0,0.0,0.0,short,20260316_193204_CRO-USDT-SWAP_short
0.0,0.0022997787153212,2026-03-16 19:32:54,0.0022997787153212,RAVE-USDT-SWAP,238.728241,20.861951,0.0,0.0,0.0,short,20260316_193204_RAVE-USDT-SWAP_short
3.999999999999976e-05,0.1986,2026-03-16 19:32:50,0.19852,ADA-USDT-SWAP,0.40282,1.208459,0.0,0.0,0.0,long,20260316_193203_ADA-USDT-SWAP_long
