early_exit_flag,exit_reason,hybrid_stop_mode,inst_id,realized_r,retained_r_share,side,system_name,trade_id,trend_hold_state,trend_move_r,units
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032508_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032411_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032314_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032216_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032112_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,-1.899305,-1.982915,long,Turtle 20,20260317_031945_QTUM-USDT-SWAP_long,TREND_ACTIVE,0.957835,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.802337,-1.064194,short,Turtle 20,20260317_032010_ETHFI-USDT-SWAP_short,TREND_HOLD,2.633295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.731302,-1.064194,short,Turtle 20,20260317_031912_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.959439,-1.153083,short,Turtle 20,20260317_031814_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_031744_QTUM-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.010136,-1.172836,short,Turtle 20,20260317_031712_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031610_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,QTUM-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_031546_QTUM-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031503_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031406_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,FIL-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_030602_FIL-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031316_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031227_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031137_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_031048_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030955_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030907_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030812_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030717_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030620_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030527_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030441_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030346_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,канальный_выход_20_свечей,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_030346_LINK-USDT-SWAP_long,TREND_HOLD,11.756757,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030257_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030210_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030122_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_030035_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025945_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025900_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025815_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025731_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025647_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025602_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.060833,-1.192589,short,Turtle 20,20260317_025513_ETHFI-USDT-SWAP_short,TREND_HOLD,2.566545,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,AXS-USDT-SWAP,-0.430849,-4.99877,long,Turtle 55,20260317_024152_AXS-USDT-SWAP_long,INITIAL_RISK,0.086191,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025426_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025339_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025252_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025205_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025108_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BAND-USDT-SWAP,-0.59357,-0.074013,long,Turtle 20,20260317_023607_BAND-USDT-SWAP_long,TREND_HOLD,8.019802,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-3.003727,-1.192589,short,Turtle 20,20260317_025014_ETHFI-USDT-SWAP_short,TREND_HOLD,2.518661,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,SOL-USDT-SWAP,0.0,0.0,short,Turtle 55,20260317_023519_SOL-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.945119,-1.192589,short,Turtle 20,20260317_024924_ETHFI-USDT-SWAP_short,TREND_HOLD,2.469517,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.945119,-1.192589,short,Turtle 20,20260317_024834_ETHFI-USDT-SWAP_short,TREND_HOLD,2.469517,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.945119,-1.192589,short,Turtle 20,20260317_024743_ETHFI-USDT-SWAP_short,TREND_HOLD,2.469517,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.945119,-1.192589,short,Turtle 20,20260317_024653_ETHFI-USDT-SWAP_short,TREND_HOLD,2.469517,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-2.945119,-1.192589,short,Turtle 20,20260317_024602_ETHFI-USDT-SWAP_short,TREND_HOLD,2.469517,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.172671,-1.182712,short,Turtle 20,20260317_024503_ETHFI-USDT-SWAP_short,TREND_HOLD,5.219082,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.172685,-12.281824,short,Turtle 20,20260317_024409_ETHFI-USDT-SWAP_short,TREND_ACTIVE,0.502587,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.172685,-12.281824,short,Turtle 20,20260317_024314_ETHFI-USDT-SWAP_short,TREND_ACTIVE,0.502587,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.224231,-12.384385,short,Turtle 20,20260317_024219_ETHFI-USDT-SWAP_short,TREND_ACTIVE,0.502587,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,-6.294158,-2.378367,short,Turtle 20,20260317_024049_ETHFI-USDT-SWAP_short,TREND_HOLD,2.64642,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,SHIB-USDT-SWAP,0.0,0.0,short,Turtle 55,20260317_022518_SHIB-USDT-SWAP_short,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETHFI-USDT-SWAP,3.786406,0.629032,long,Turtle 20,20260317_023632_ETHFI-USDT-SWAP_long,TREND_HOLD,6.019417,2
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CELO-USDT-SWAP,-5.997905,-0.471754,long,Turtle 55,20260317_020844_CELO-USDT-SWAP_long,TREND_HOLD,12.714053,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,SOL-USDT-SWAP,-0.173915,-3.000035,short,Turtle 55,20260317_021546_SOL-USDT-SWAP_short,INITIAL_RISK,0.057971,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ATOM-USDT-SWAP,-0.408457,-0.091216,short,Turtle 20,20260317_021119_ATOM-USDT-SWAP_short,TREND_HOLD,4.477905,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,PEPE-USDT-SWAP,-0.002123,-0.040651,long,Turtle 55,20260317_021115_PEPE-USDT-SWAP_long,INITIAL_RISK,0.052225,1
False,канальный_выход_20_свечей,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.751957,-0.232903,long,Turtle 20,20260317_021150_LINK-USDT-SWAP_long,TREND_HOLD,3.228627,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,FIL-USDT-SWAP,-0.287357,-0.05618,long,Turtle 20,20260317_021150_FIL-USDT-SWAP_long,TREND_HOLD,5.114943,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,COMP-USDT-SWAP,-0.074627,-0.250001,short,Turtle 20,20260317_020611_COMP-USDT-SWAP_short,INITIAL_RISK,0.298507,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,LTC-USDT-SWAP,-0.144032,-1.45833,short,Turtle 20,20260317_020558_LTC-USDT-SWAP_short,INITIAL_RISK,0.098765,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_021550_AXS-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,ETC-USDT-SWAP,-1.018518,-2.750001,short,Turtle 20,20260317_020615_ETC-USDT-SWAP_short,INITIAL_RISK,0.37037,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,BAND-USDT-SWAP,-1.43011,-0.941725,short,Turtle 20,20260317_020607_BAND-USDT-SWAP_short,TREND_HOLD,1.518607,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,2Z-USDT-SWAP,-0.253353,-1.0,short,Turtle 20,20260317_015917_2Z-USDT-SWAP_short,INITIAL_RISK,0.253353,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,MAGIC-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_015905_MAGIC-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CELO-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_020554_CELO-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,защита_тренда:_откат_от_пика_7.09r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020519_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_7.03r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020428_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_6.26r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020335_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_6.15r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020243_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_4.84r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020151_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_4.89r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020059_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,защита_тренда:_откат_от_пика_3.96r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_020006_LINK-USDT-SWAP_short,TREND_HOLD,5.274725,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_014628_IMX-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,BNB-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_014114_BNB-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.888246,0.565495,long,Turtle 55,20260317_014346_IMX-USDT-SWAP_long,TREND_HOLD,1.570741,3
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,IMX-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_014110_IMX-USDT-SWAP_long,TREND_ACTIVE,0.0,2
False,локальный_защитный_выход_2.0n,ATR_INITIAL,BNB-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_012126_BNB-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,XAG-USDT-SWAP,-1.578942,-3.599992,short,Turtle 20,20260317_012716_XAG-USDT-SWAP_short,INITIAL_RISK,0.438596,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,ETC-USDT-SWAP,-3.824062,-1.885224,long,Turtle 20,20260317_012122_ETC-USDT-SWAP_long,TREND_HOLD,2.028439,4
False,локальный_защитный_выход_2.0n,ATR_INITIAL,NEAR-USDT-SWAP,0.0,0.0,long,Turtle 20,20260317_011949_NEAR-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_1.75r_→_1.09r,DONCHIAN_ACTIVE,AVAX-USDT-SWAP,3.414579,0.443768,short,Turtle 20,20260317_012606_AVAX-USDT-SWAP_short,TREND_HOLD,7.694513,4
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,XAG-USDT-SWAP,-0.372758,-0.218995,short,Turtle 20,20260317_011532_XAG-USDT-SWAP_short,TREND_HOLD,1.702128,4
False,локальный_защитный_выход_2.0n,ATR_INITIAL,DOGE-USDT-SWAP,-0.200894,-4.500011,long,Turtle 55,20260317_011051_DOGE-USDT-SWAP_long,INITIAL_RISK,0.044643,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,SUI-USDT-SWAP,-0.104642,-0.064662,long,Turtle 20,20260317_011100_SUI-USDT-SWAP_long,TREND_HOLD,1.618295,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,CRV-USDT-SWAP,-0.037434,-0.055635,long,Turtle 55,20260317_010617_CRV-USDT-SWAP_long,TREND_ACTIVE,0.672846,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,OP-USDT-SWAP,-0.321156,-102.344168,long,Turtle 55,20260317_010526_OP-USDT-SWAP_long,INITIAL_RISK,0.003138,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,YGG-USDT-SWAP,-1.323362,-0.357798,short,Turtle 20,20260317_011325_YGG-USDT-SWAP_short,TREND_HOLD,3.69863,4
False,stopout_cooldown,DONCHIAN_ACTIVE,YGG-USDT-SWAP,-1.232878,-1.636365,short,Turtle 20,20260317_011104_YGG-USDT-SWAP_short,TREND_ACTIVE,0.753425,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.167516,-0.179688,short,Turtle 20,20260317_010453_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_1.32r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010416_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_1.42r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010340_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_1.52r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010303_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_1.52r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010227_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_1.57r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010142_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,AXS-USDT-SWAP,-6.476814,-3.549056,long,Turtle 55,20260316_235524_AXS-USDT-SWAP_long,TREND_HOLD,1.82494,4
False,защита_тренда:_откат_от_пика_1.88r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010102_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,защита_тренда:_откат_от_пика_2.13r_→_-0.81r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-0.812183,-0.125,short,Turtle 20,20260317_010024_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005944_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005905_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005826_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005748_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005707_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005628_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.015228,-0.15625,short,Turtle 20,20260317_005547_LINK-USDT-SWAP_short,TREND_HOLD,6.497462,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.092896,-0.15625,short,Turtle 20,20260317_005501_LINK-USDT-SWAP_short,TREND_HOLD,6.994536,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,ZIL-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_004040_ZIL-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.092896,-0.15625,short,Turtle 20,20260317_005417_LINK-USDT-SWAP_short,TREND_HOLD,6.994536,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.092896,-0.15625,short,Turtle 20,20260317_005337_LINK-USDT-SWAP_short,TREND_HOLD,6.994536,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.092896,-0.15625,short,Turtle 20,20260317_005252_LINK-USDT-SWAP_short,TREND_HOLD,6.994536,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.092896,-0.15625,short,Turtle 20,20260317_005209_LINK-USDT-SWAP_short,TREND_HOLD,6.994536,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,LINK-USDT-SWAP,-1.149425,-0.15625,short,Turtle 20,20260317_004635_LINK-USDT-SWAP_short,TREND_HOLD,7.356322,1
False,локальный_защитный_выход_2.0n,DONCHIAN_ACTIVE,OP-USDT-SWAP,0.219452,0.21808,long,Turtle 55,20260317_003938_OP-USDT-SWAP_long,TREND_HOLD,1.006289,4
False,защита_тренда:_откат_от_пика_1.15r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004535_LINK-USDT-SWAP_short,TREND_HOLD,7.356322,1
False,локальный_защитный_выход_2.0n,ATR_INITIAL,ETHFI-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_004454_ETHFI-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_1.60r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004426_LINK-USDT-SWAP_short,TREND_HOLD,7.901235,1
False,защита_тренда:_откат_от_пика_1.91r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004329_LINK-USDT-SWAP_short,TREND_HOLD,7.901235,1
False,stopout_cooldown,ATR_INITIAL,ETHFI-USDT-SWAP,0.0,0.0,long,Turtle 55,20260317_004303_ETHFI-USDT-SWAP_long,INITIAL_RISK,0.0,1
False,защита_тренда:_откат_от_пика_2.41r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004238_LINK-USDT-SWAP_short,TREND_HOLD,7.901235,1
False,защита_тренда:_откат_от_пика_1.98r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004150_LINK-USDT-SWAP_short,TREND_HOLD,7.901235,1
False,защита_тренда:_откат_от_пика_2.35r_→_0.00r,DONCHIAN_ACTIVE,LINK-USDT-SWAP,0.0,0.0,short,Turtle 20,20260317_004102_LINK-USDT-SWAP_short,TREND_HOLD,7.901235,1
