channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
0.7644,локальный_защитный_выход_2.0n,46,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:57:55,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035755_ETHFI-USDT-SWAP_short_trade.json,20260317_035709_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,45,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:57:03,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035703_ETHFI-USDT-SWAP_short_trade.json,20260317_035618_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,49,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:56:13,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035613_ETHFI-USDT-SWAP_short_trade.json,20260317_035523_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,49,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:55:17,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035517_ETHFI-USDT-SWAP_short_trade.json,20260317_035428_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,50,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:54:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035422_ETHFI-USDT-SWAP_short_trade.json,20260317_035331_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,44,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:53:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035326_ETHFI-USDT-SWAP_short_trade.json,20260317_035241_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,45,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:52:35,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035235_ETHFI-USDT-SWAP_short_trade.json,20260317_035149_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,45,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:51:43,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035143_ETHFI-USDT-SWAP_short_trade.json,20260317_035058_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,53,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:50:51,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035051_ETHFI-USDT-SWAP_short_trade.json,20260317_034958_ETHFI-USDT-SWAP_short,0.740250036656897,1
723.0,локальный_защитный_выход_2.0n,888,1.3149999999999806,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_033549_BNB-USDT-SWAP_long.json,734.8,733.8,734.8,732.17,BNB-USDT-SWAP,14.6,1.986935,5.551331,0.0,0.0,0.0,734.8,0.0,1.0,-1.48,-0.1360914534567229,1087.504,148.0,Локальный защитный выход 2.0N,402.7783139037544,0.026299999999999612,long,Turtle 55,2026-03-17 03:50:37,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_035037_BNB-USDT-SWAP_long_trade.json,20260317_033549_BNB-USDT-SWAP_long,733.8,1
0.7644,локальный_защитный_выход_2.0n,44,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:49:52,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034952_ETHFI-USDT-SWAP_short_trade.json,20260317_034908_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,44,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:49:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034902_ETHFI-USDT-SWAP_short_trade.json,20260317_034817_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,44,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:48:10,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034810_ETHFI-USDT-SWAP_short_trade.json,20260317_034726_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,45,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:47:20,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034720_ETHFI-USDT-SWAP_short_trade.json,20260317_034635_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,43,0.0037849999999999993,,0.740250036656897,0.7618,0.747820036656897,0.747820036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.665781,0.02025004,2.735567,2.675038,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:46:30,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034630_ETHFI-USDT-SWAP_short_trade.json,20260317_034546_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,52,0.0037849999999999993,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:45:39,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034539_ETHFI-USDT-SWAP_short_trade.json,20260317_034447_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.0616,локальный_защитный_выход_2.0n,872,0.0002649999999999993,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_033054_MINA-USDT-SWAP_short.json,0.0611860376616078,0.06125,0.0611860376616078,0.0617160376616078,MINA-USDT-SWAP,0.00419396,6.854443,7.913136,0.00255604,4.177485,4.822713,0.06144,0.2853100000027583,1.0,-1.1378899999971837,-0.10453747429428852,1088.4996100000028,17790.0,Локальный защитный выход 2.0N,402.1877246430057,0.0005299999999999986,short,Turtle 55,2026-03-17 03:45:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034526_MINA-USDT-SWAP_short_trade.json,20260317_033053_MINA-USDT-SWAP_short,0.0611860376616078,1
0.7644,локальный_защитный_выход_2.0n,46,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:44:41,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034441_ETHFI-USDT-SWAP_short_trade.json,20260317_034355_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,47,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-4.611692155424041,-2.9111735597375348,0.0,214.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:43:49,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034349_ETHFI-USDT-SWAP_short_trade.json,20260317_034302_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,45,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:42:56,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034256_ETHFI-USDT-SWAP_short_trade.json,20260317_034211_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,46,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:42:06,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034206_ETHFI-USDT-SWAP_short_trade.json,20260317_034119_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,52,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:41:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034114_ETHFI-USDT-SWAP_short_trade.json,20260317_034021_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.00823,локальный_защитный_выход_2.0n,47,0.0,,0.00823,0.00987,0.00823,0.00823,GMT-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0.0,0.00987,0.0,0.0,-6.215600000000003,-19.927095990279476,0.0,3790.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:41:07,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034107_GMT-USDT-SWAP_short_trade.json,20260317_034020_GMT-USDT-SWAP_short,0.00823,1
0.7644,локальный_защитный_выход_2.0n,54,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:40:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034014_ETHFI-USDT-SWAP_short_trade.json,20260317_033920_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.00823,локальный_защитный_выход_2.0n,47,0.0,,0.00823,0.00823,0.00823,0.00823,GMT-USDT-SWAP,0.0,0.0,0.0,0.0,0.0,0.0,0.00833,0.0,0.0,0.0,0.0,0.0,43849.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:40:07,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_034007_GMT-USDT-SWAP_short_trade.json,20260317_033920_GMT-USDT-SWAP_short,0.00823,1
0.7644,локальный_защитный_выход_2.0n,48,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:39:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033914_ETHFI-USDT-SWAP_short_trade.json,20260317_033826_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,52,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:38:20,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033820_ETHFI-USDT-SWAP_short_trade.json,20260317_033728_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,51,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:37:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033723_ETHFI-USDT-SWAP_short_trade.json,20260317_033631_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,67,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:36:21,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033621_ETHFI-USDT-SWAP_short_trade.json,20260317_033514_ETHFI-USDT-SWAP_short,0.740250036656897,1
58.48,локальный_защитный_выход_2.0n,927,0.9814999999999987,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_032043_LTC-USDT-SWAP_long.json,59.66,58.96,59.66,57.697,LTC-USDT-SWAP,1.37,2.296346,0.697911,1.01,1.692927,0.514519,59.8,1.770000000000025,1.0,-12.389999999999924,-1.17331545424069,1055.982,17.7,Локальный защитный выход 2.0N,402.25825820970664,1.9629999999999974,long,Turtle 20,2026-03-17 03:36:11,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033611_LTC-USDT-SWAP_long_trade.json,20260317_032043_LTC-USDT-SWAP_long,58.82,1
81.18,локальный_защитный_выход_2.0n,1537,0.09950000000000117,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_031029_XAG-USDT-SWAP_short.json,80.65,80.52,80.38625,80.849,XAG-USDT-SWAP,0.53,0.657161,2.663317,0.37,0.458772,1.859296,80.74,7.4195999999995,1.0,-5.2211999999999374,-0.11812247435498768,4425.0586,5496.0,Локальный защитный выход 2.0N,402.77948869127295,0.0019900000000000234,short,Turtle 55,2026-03-17 03:36:06,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033606_XAG-USDT-SWAP_short_trade.json,20260317_031029_XAG-USDT-SWAP_short,80.28,4
0.7644,локальный_защитный_выход_2.0n,55,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:35:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033509_ETHFI-USDT-SWAP_short_trade.json,20260317_033413_ETHFI-USDT-SWAP_short,0.740250036656897,1
734.8,локальный_защитный_выход_2.0n,243,0.7299999999999784,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_033058_BNB-USDT-SWAP_short.json,723.0,734.8,724.4599999999999,724.4599999999999,BNB-USDT-SWAP,11.8,1.632089,8.082192,2.8,0.387275,1.917808,734.8,0.0,1.0,-16.755999999999936,-1.6320885200553186,1026.66,142.0,Локальный защитный выход 2.0N,402.2714914051854,0.01459999999999957,short,Turtle 20,2026-03-17 03:35:01,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033501_BNB-USDT-SWAP_short_trade.json,20260317_033058_BNB-USDT-SWAP_short,723.0,1
0.7644,локальный_защитный_выход_2.0n,49,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:34:07,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033407_ETHFI-USDT-SWAP_short_trade.json,20260317_033317_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,49,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:33:12,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033312_ETHFI-USDT-SWAP_short_trade.json,20260317_033222_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,50,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:32:16,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033216_ETHFI-USDT-SWAP_short_trade.json,20260317_033126_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7644,локальный_защитный_выход_2.0n,58,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:31:19,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033119_ETHFI-USDT-SWAP_short_trade.json,20260317_033021_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.1013,локальный_защитный_выход_2.0n,927,0.001432500000000001,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_031542_DOGE-USDT-SWAP_long.json,0.1039,0.1023,0.1039,0.101035,DOGE-USDT-SWAP,0.0032,3.079885,1.116928,0.0001,0.096246,0.034904,0.1039,0.0,1.0,-16.880000000000045,-1.5399422521655477,1096.1450000000002,10.55,Локальный защитный выход 2.0N,403.58270742370655,2.865000000000002,long,Turtle 55,2026-03-17 03:31:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033109_DOGE-USDT-SWAP_long_trade.json,20260317_031542_DOGE-USDT-SWAP_long,0.1014,1
0.06159,stopout_cooldown,21,0.00014349999999999918,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_032954_MINA-USDT-SWAP_short.json,0.0609082948063703,0.0612,0.061195294806370294,0.061195294806370294,MINA-USDT-SWAP,0.00447171,7.341702,15.580854,0.00222829,3.658442,7.764093,0.0612,0.0,1.0,-0.9716699999805267,-0.478925234333091,202.88553000001946,3331.0,ATR стоп 2.0N,402.48415892043135,0.00028699999999999836,short,Turtle 20,2026-03-17 03:30:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033015_MINA-USDT-SWAP_short_trade.json,20260317_032954_MINA-USDT-SWAP_short,0.0609082948063703,1
0.7644,локальный_защитный_выход_2.0n,53,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:30:13,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_033013_ETHFI-USDT-SWAP_short_trade.json,20260317_032920_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7664,локальный_защитный_выход_2.0n,52,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:29:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032914_ETHFI-USDT-SWAP_short_trade.json,20260317_032822_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7664,локальный_защитный_выход_2.0n,54,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:28:15,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032815_ETHFI-USDT-SWAP_short_trade.json,20260317_032721_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7664,локальный_защитный_выход_2.0n,62,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:27:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032714_ETHFI-USDT-SWAP_short_trade.json,20260317_032612_ETHFI-USDT-SWAP_short,0.740250036656897,1
73800.0,локальный_защитный_выход_2.0n,679,610.8950000000011,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_031538_BTC-USDT-SWAP_long.json,75538.23809523809,74304.3,74316.44809523808,74316.44809523808,BTC-USDT-SWAP,1738.23809524,2.301137,1.422698,299.56190476,0.39657,0.245183,75772.7,4.071340000000008,1.0,-18.138889999999908,-1.6335277686545298,1110.4121,1.47,Локальный защитный выход 2.0N,403.5931667121798,12.217900000000023,long,Turtle 55,2026-03-17 03:26:57,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032657_BTC-USDT-SWAP_long_trade.json,20260317_031537_BTC-USDT-SWAP_long,74304.3,1
0.7664,локальный_защитный_выход_2.0n,56,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:26:05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032605_ETHFI-USDT-SWAP_short_trade.json,20260317_032508_ETHFI-USDT-SWAP_short,0.740250036656897,1
0.7664,локальный_защитный_выход_2.0n,51,0.0038449999999999986,,0.740250036656897,0.7618,0.747940036656897,0.747940036656897,ETHFI-USDT-SWAP,0.02774996,3.748728,3.608578,0.02025004,2.735567,2.633295,0.7618,0.0,0.0,-11.981779618765266,-2.911173559737535,0.0,556.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 03:25:02,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_032502_ETHFI-USDT-SWAP_short_trade.json,20260317_032411_ETHFI-USDT-SWAP_short,0.740250036656897,1
