early_exit_flag,early_exit_gap_pct,inst_id,last_stop_move_reason,mae_pct,market_risk_score,mfe_pct,pnl_pct,side,stop_move_events,trade_id,unit_add_events
False,0.0,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.470932,74.25,0.0,-0.3393377178868539,long,0,20260317_021550_AXS-USDT-SWAP_long,1
False,0.426894,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.201708,41.75,0.426894,-1.1739594450373663,short,0,20260317_020615_ETC-USDT-SWAP_short,0
False,0.49606,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,4.278119,29.75,0.49606,-0.4671519937150998,short,0,20260317_020607_BAND-USDT-SWAP_short,0
False,2.048193,2Z-USDT-SWAP,pre_close:Канальный выход 10 свечей,4.457831,6.75,2.048193,-2.048192771084329,short,1,20260317_015917_2Z-USDT-SWAP_short,0
False,0.0,MAGIC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,24.144661,33.5,0.0,-0.10332950631457274,long,1,20260317_015905_MAGIC-USDT-SWAP_long,0
False,0.0,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.026128,49.75,0.0,1.4869233212220976,long,0,20260317_020554_CELO-USDT-SWAP_long,1
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020519_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020428_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020335_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020243_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020151_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020059_LINK-USDT-SWAP_short,0
False,0.91047,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,292.25,0.91047,0.0,short,0,20260317_020006_LINK-USDT-SWAP_short,0
False,0.0,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.828855,53.0,0.0,0.12401818933443352,long,0,20260317_014628_IMX-USDT-SWAP_long,1
False,0.0,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.868267,25.0,0.0,0.0,long,1,20260317_014114_BNB-USDT-SWAP_long,0
False,0.269696,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.244337,53.0,0.620697,0.3510012559435606,long,0,20260317_014346_IMX-USDT-SWAP_long,2
False,0.0,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.324459,53.0,0.0,0.06273131175394359,long,0,20260317_014110_IMX-USDT-SWAP_long,1
False,0.0,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,0.194175,25.0,0.0,-0.013869625520114112,long,1,20260317_012126_BNB-USDT-SWAP_long,0
False,0.061958,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.780669,100.0,0.061958,-0.22304832713753733,short,0,20260317_012716_XAG-USDT-SWAP_short,0
False,1.017119,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.534673,41.75,1.017119,-1.9174971856089729,long,0,20260317_012122_ETC-USDT-SWAP_long,3
False,0.0,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.337454,39.0,0.0,0.0,long,1,20260317_011949_NEAR-USDT-SWAP_long,0
False,1.092266,AVAX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.227688,35.75,1.963688,0.8714222604531684,short,0,20260317_012606_AVAX-USDT-SWAP_short,3
False,0.197995,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.643485,100.0,0.197995,-0.0433599966478366,short,0,20260317_011532_XAG-USDT-SWAP_short,3
False,0.09704,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,2.280446,14.25,0.09704,-0.4366812227074295,long,1,20260317_011051_DOGE-USDT-SWAP_long,0
False,3.574357,SUI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.361752,2.5,3.574357,-0.23112659160071475,long,1,20260317_011100_SUI-USDT-SWAP_long,0
False,4.185716,CRV-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.015799,7.0,4.185716,-0.23287487952835198,long,1,20260317_010617_CRV-USDT-SWAP_long,0
False,0.002093,OP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.323881,24.0,0.002093,-0.21420611888610233,long,1,20260317_010526_OP-USDT-SWAP_long,0
False,11.538462,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.538462,33.75,11.538462,-4.1284403669717715,short,0,20260317_011325_YGG-USDT-SWAP_short,3
False,2.588235,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,22.823529,33.75,2.588235,-4.235294117647049,short,0,20260317_011104_YGG-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.21846504559270216,short,0,20260317_010453_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010416_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010340_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010303_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010227_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010142_LINK-USDT-SWAP_short,0
False,0.696524,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.363486,74.25,0.696524,-2.4720025993187007,long,3,20260316_235524_AXS-USDT-SWAP_long,3
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010102_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.1519756838905776,short,0,20260317_010024_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005944_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005905_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005826_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005748_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005707_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005628_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005547_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,292.25,1.215805,-0.18996960486321782,short,0,20260317_005501_LINK-USDT-SWAP_short,0
False,0.0,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.369738,34.5,0.0,-0.500568828213867,long,1,20260317_004040_ZIL-USDT-SWAP_long,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,-0.18996960486321782,short,0,20260317_005417_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,-0.18996960486321782,short,0,20260317_005337_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,-0.18996960486321782,short,0,20260317_005252_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,-0.18996960486321782,short,0,20260317_005209_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,-0.1899696048632178,short,0,20260317_004635_LINK-USDT-SWAP_short,0
False,0.455267,OP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.42067,24.0,0.582242,0.1269754915229152,long,0,20260317_003938_OP-USDT-SWAP_long,3
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004535_LINK-USDT-SWAP_short,0
False,0.0,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.787023,1209.25,0.0,-0.366300366300355,long,0,20260317_004454_ETHFI-USDT-SWAP_long,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004426_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004329_LINK-USDT-SWAP_short,0
False,0.0,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.787023,1209.25,0.0,0.0,long,0,20260317_004303_ETHFI-USDT-SWAP_long,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004238_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004150_LINK-USDT-SWAP_short,0
False,1.215805,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,292.25,1.215805,0.0,short,0,20260317_004102_LINK-USDT-SWAP_short,0
False,2.972028,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,12.762238,33.75,2.972028,-0.5244755244755249,short,1,20260317_002609_LIT-USDT-SWAP_short,0
False,0.0,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.483447,65.5,0.054522,4.899211174586243,long,0,20260317_002514_MINA-USDT-SWAP_long,3
False,0.0,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.801221,292.25,0.009538,0.29739507725930825,long,0,20260317_003552_LINK-USDT-SWAP_long,1
False,0.532639,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.280315,292.25,0.532639,-0.27075073032338615,short,0,20260317_003247_LINK-USDT-SWAP_short,0
False,0.64741,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.64741,-0.07946734472567298,short,0,20260317_003149_LINK-USDT-SWAP_short,0
False,0.64741,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.64741,-0.07946734472567298,short,0,20260317_003054_LINK-USDT-SWAP_short,0
False,0.64741,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.64741,-0.08903151400555354,short,0,20260317_003001_LINK-USDT-SWAP_short,0
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002908_LINK-USDT-SWAP_short,0
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002817_LINK-USDT-SWAP_short,0
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002727_LINK-USDT-SWAP_short,0
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002637_LINK-USDT-SWAP_short,0
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002543_LINK-USDT-SWAP_short,0
False,0.311582,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.500574,34.5,0.367394,0.055812281635331036,long,0,20260317_001547_ZIL-USDT-SWAP_long,2
False,0.92477,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.92477,-0.08903151400555354,short,0,20260317_002448_LINK-USDT-SWAP_short,0
False,0.180455,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,0.111049,25.0,0.180455,-0.02776235424763073,long,1,20260317_001102_BNB-USDT-SWAP_long,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_002403_LINK-USDT-SWAP_short,0
False,17.213861,MAGIC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.835491,33.5,17.213861,-3.2097662177878403,long,0,20260317_001635_MAGIC-USDT-SWAP_long,1
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_002313_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_002222_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_002131_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_002034_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_001933_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_001828_LINK-USDT-SWAP_short,0
False,0.0,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.404546,1209.25,0.0,0.05277920545400368,long,0,20260317_001755_ETHFI-USDT-SWAP_long,1
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_001729_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.08903151400555354,short,0,20260317_001635_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.2324940532038469,short,0,20260317_001520_LINK-USDT-SWAP_short,0
False,0.503303,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.428643,65.5,0.511867,0.00856406893557742,long,0,20260317_000521_MINA-USDT-SWAP_long,3
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,292.25,0.963027,-0.2324940532038469,short,0,20260317_001427_LINK-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.184673,292.25,0.963027,-0.2324940532038469,short,0,20260317_001323_LINK-USDT-SWAP_short,0
True,3.827892,LRC-USDT-SWAP,initial_turtle_stop,3.951773,40.0,3.860283,0.032390795818930014,long,0,20260317_000529_LRC-USDT-SWAP_long,3
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-8.057111476349966,short,0,20260317_001204_ETHFI-USDT-SWAP_short,0
False,0.963027,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.184673,292.25,0.963027,-0.2324940532038469,short,0,20260317_000920_LINK-USDT-SWAP_short,2
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-7.7873591286886,short,0,20260317_001038_ETHFI-USDT-SWAP_short,0
False,0.74285,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.779993,100.0,0.74285,0.0,short,1,20260316_235531_XAG-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-7.7873591286886,short,0,20260317_000920_ETHFI-USDT-SWAP_short,0
False,4.300102,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.809729,46.0,4.300102,-0.05997624853984095,long,0,20260317_000703_IOTA-USDT-SWAP_long,2
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-7.7873591286886,short,0,20260317_000801_ETHFI-USDT-SWAP_short,0
False,1.223242,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.105122,292.25,1.223242,0.0,short,0,20260317_000801_LINK-USDT-SWAP_short,0
False,0.166806,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,0.917431,29.75,0.166806,-0.10125218593932787,long,0,20260317_000656_BAND-USDT-SWAP_long,1
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-7.787359128688601,short,0,20260317_000625_ETHFI-USDT-SWAP_short,0
False,0.0,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.326969,292.25,0.0,0.0,long,0,20260317_000525_LINK-USDT-SWAP_long,0
False,1.518802,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.120111,46.0,1.518802,-0.4014216216456371,long,0,20260317_000534_IOTA-USDT-SWAP_long,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,1209.25,4.266312,-7.957729032474722,short,0,20260317_000450_ETHFI-USDT-SWAP_short,0
False,0.45895,COMP-USDT-SWAP,missing_stop_recovery,1.223865,11.75,0.45895,-0.05099439061702198,long,1,20260316_235054_COMP-USDT-SWAP_long,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.957729032474722,short,0,20260317_000356_ETHFI-USDT-SWAP_short,0
False,0.0,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.109042,39.0,0.0,0.3413734468661431,long,0,20260317_000301_NEAR-USDT-SWAP_long,1
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.957729032474722,short,0,20260317_000302_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.7873591286886,short,0,20260317_000217_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.7873591286886,short,0,20260317_000124_ETHFI-USDT-SWAP_short,0
False,0.0,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.759992,39.0,0.000299,0.10865827191478762,long,0,20260317_000003_NEAR-USDT-SWAP_long,2
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.7873591286886,short,0,20260317_000031_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,1209.25,4.266312,-7.7873591286886,short,0,20260316_235936_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.787359128688601,short,0,20260316_235837_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235745_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235653_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235554_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235457_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235408_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235324_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235239_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235155_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235110_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_235026_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234944_ETHFI-USDT-SWAP_short,0
False,0.136256,HBAR-USDT-SWAP,missing_stop_recovery,2.159989,24.5,0.136256,-0.16325452650772238,long,1,20260316_233559_HBAR-USDT-SWAP_long,0
False,0.066928,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.635608,292.25,0.11407,0.04714248302486002,long,2,20260316_221623_LINK-USDT-SWAP_long,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234901_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234819_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234731_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234648_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234605_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234524_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234443_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234402_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234318_ETHFI-USDT-SWAP_short,0
False,4.266312,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.560199,1209.25,4.266312,-7.560199256973776,short,0,20260316_234215_ETHFI-USDT-SWAP_short,0
False,0.103501,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.279963,65.5,0.103501,-0.45647261034867426,long,0,20260316_233605_MINA-USDT-SWAP_long,0
False,0.386229,ALGO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.47853,11.5,0.386229,-0.546150476380675,long,0,20260316_233602_ALGO-USDT-SWAP_long,0
