duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030257_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
40,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030210_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
41,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030122_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
41,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_030035_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
43,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025945_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
38,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025900_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
39,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025815_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
38,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025731_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
38,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025647_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
39,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025602_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
42,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.517106,1209.25,2.735567,2.566545,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025513_ETHFI-USDT-SWAP_short,-1.192589,2.566545,0,1
837,False,0.057113,weak,Turtle 55,-5.787864,локальный_защитный_выход_2.0n,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.253311,7.92791,74.25,0.057113,0.086191,no_pyramid,-0.285495,-3.092340000000045,-0.2854949836236077,long,-2.599264,14,1,17,20260317_024152_AXS-USDT-SWAP_long,-4.998774,0.086191,0,1
41,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025426_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
41,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025339_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
41,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025252_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
40,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025205_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
50,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025108_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
940,False,3.362391,strong,Turtle 20,-3.0,локальный_защитный_выход_2.0n,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,1.079286,2.574257,29.75,3.362391,8.019802,hurt,-0.12443,-5.274000000000151,-0.24885939444214727,long,0.355592,7,1,6,20260317_023607_BAND-USDT-SWAP_long,-0.074013,8.019802,1,2
48,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.451488,1209.25,2.735567,2.518661,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_025014_ETHFI-USDT-SWAP_short,-1.192589,2.518661,0,1
930,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.218997,6.22449,27.75,0.0,0.0,no_pyramid,-0.031662,-0.3387000000000128,-0.031662269129288795,short,0.4,5,1,7,20260317_023519_SOL-USDT-SWAP_short,0.0,0.0,0,1
43,False,2.735567,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.384142,1209.25,2.735567,2.469517,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_024924_ETHFI-USDT-SWAP_short,-1.192589,2.469517,0,1
43,False,2.735567,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.384142,1209.25,2.735567,2.469517,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_024834_ETHFI-USDT-SWAP_short,-1.192589,2.469517,0,1
45,False,2.735567,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.384142,1209.25,2.735567,2.469517,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_024743_ETHFI-USDT-SWAP_short,-1.192589,2.469517,0,1
43,False,2.735567,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.384142,1209.25,2.735567,2.469517,no_pyramid,-3.262406,-23.71526400292708,-3.262406234002842,short,-0.515553,268,0,269,20260317_024653_ETHFI-USDT-SWAP_short,-1.192589,2.469517,0,1
44,False,2.735567,normal,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,3.384142,1209.25,2.735567,2.469517,no_pyramid,-3.262406,-36.63549439148715,-3.2624062340028424,short,-0.515553,268,0,269,20260317_024602_ETHFI-USDT-SWAP_short,-1.192589,2.469517,0,1
53,False,2.735567,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,7.152052,1209.25,2.735567,5.219082,no_pyramid,-3.235388,-36.33209439148718,-3.2353883359824365,short,-0.509627,268,0,269,20260317_024503_ETHFI-USDT-SWAP_short,-1.182712,5.219082,0,1
47,False,0.263429,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,7.152052,1209.25,0.263429,0.502587,no_pyramid,-3.235388,-36.33209439148718,-3.2353883359824365,short,-7.169094,268,0,269,20260317_024409_ETHFI-USDT-SWAP_short,-12.281823,0.502587,0,1
48,False,0.263429,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,7.152052,1209.25,0.263429,0.502587,no_pyramid,-3.235388,-36.33209439148718,-3.2353883359824365,short,-7.169094,268,0,269,20260317_024314_ETHFI-USDT-SWAP_short,-12.281823,0.502587,0,1
49,False,0.263429,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.748728,7.152052,1209.25,0.263429,0.502587,no_pyramid,-3.262406,-39.67838977271812,-3.2624062340028424,short,-7.230631,268,0,269,20260317_024219_ETHFI-USDT-SWAP_short,-12.384385,0.502587,0,1
82,False,1.3717,strong,Turtle 20,-2.165909,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.595875,5.008219,1209.25,1.3717,2.64642,hurt,-1.631203,-65.8810999999848,-3.2624062340028424,short,-1.22702,268,0,269,20260317_024049_ETHFI-USDT-SWAP_short,-2.378367,2.64642,1,2
940,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,SHIB-USDT-SWAP,pre_close:ATR стоп 2.0N,7.567568,8.75,57.75,0.0,0.0,no_pyramid,0.0,0.0,0.0,short,0.4,11,1,14,20260317_022518_SHIB-USDT-SWAP_short,0.0,0.0,0,1
116,False,0.301917,strong,Turtle 20,1.5,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.023891,7.572816,1209.25,0.813862,6.019417,helped,0.255973,5.30400000000002,0.5119453924914694,long,0.577419,268,0,269,20260317_023632_ETHFI-USDT-SWAP_long,0.629032,6.019417,1,2
1409,False,8.685835,strong,Turtle 55,-34.362265,локальный_защитный_выход_2.0n,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.853314,7.104129,49.75,8.685835,12.714053,hurt,-2.048787,-74.2328000000238,-4.097574568022351,long,0.116948,12,2,10,20260317_020844_CELO-USDT-SWAP_long,-0.471754,12.714053,1,2
880,False,0.020792,weak,Turtle 55,-1.5,локальный_защитный_выход_2.0n,SOL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.673771,4.666667,27.75,0.020792,0.057971,no_pyramid,-0.062377,-0.6180000000000234,-0.062376546418548985,short,-1.400016,5,1,7,20260317_021546_SOL-USDT-SWAP_short,-3.000026,0.057971,0,1
852,False,2.001903,strong,Turtle 20,-8.862745,локальный_защитный_выход_2.0n,ATOM-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.637179,8.135731,65.75,2.001903,4.477905,no_pyramid,-0.182606,-1.8079999999999588,-0.18260634193441105,short,0.34527,18,1,11,20260317_021119_ATOM-USDT-SWAP_short,-0.091216,4.477905,0,1
853,False,0.04929,weak,Turtle 55,-0.026738,локальный_защитный_выход_2.0n,PEPE-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.798718,8.262993,25.75,0.04929,0.052225,no_pyramid,-0.002004,-0.020000076799992633,-0.0020036864481642095,long,0.375609,4,1,7,20260317_021115_PEPE-USDT-SWAP_long,-0.040651,0.052225,0,1
555,False,0.632493,strong,Turtle 20,0.0,канальный_выход_20_свечей,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.641818,3.276227,292.25,0.632493,3.228627,no_pyramid,-0.147309,-3.1335300000001323,-0.1473092152730656,long,0.060258,86,0,46,20260317_021150_LINK-USDT-SWAP_long,-0.232903,3.228627,0,1
551,False,4.497221,strong,Turtle 20,-5.0,локальный_защитный_выход_2.0n,FIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.577059,2.931034,55.25,4.497221,5.114943,hurt,-0.126326,-9.77300000000066,-0.25265285497727824,long,0.166292,12,0,12,20260317_021150_FIL-USDT-SWAP_long,-0.05618,5.114943,1,2
870,False,0.205761,weak,Turtle 20,-0.25,локальный_защитный_выход_2.0n,COMP-USDT-SWAP,missing_stop_recovery,1.748971,2.537313,11.75,0.205761,0.298507,no_pyramid,-0.05144,-0.4853999999999034,-0.051440329218096756,short,0.25,2,1,3,20260317_020611_COMP-USDT-SWAP_short,-0.25,0.298507,0,1
879,False,0.410256,weak,Turtle 20,-17.5,локальный_защитный_выход_2.0n,LTC-USDT-SWAP,turtle_trailing_update,3.709402,0.893004,5.25,0.410256,0.098765,no_pyramid,-0.598291,-5.8100000000000245,-0.5982905982906007,short,-0.475001,0,1,2,20260317_020558_LTC-USDT-SWAP_short,-1.458335,0.098765,0,1
122,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.470932,10.169361,74.25,0.0,0.0,hurt,-0.169669,-6.6697500000004855,-0.3393377178868539,long,0.2,14,0,17,20260317_021550_AXS-USDT-SWAP_long,0.0,0.0,1,2
596,False,0.426894,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.201708,2.777778,41.75,0.426894,0.37037,no_pyramid,-1.173959,-10.934000000000118,-1.1739594450373663,short,-1.450001,8,0,10,20260317_020615_ETC-USDT-SWAP_short,-2.750002,0.37037,0,1
459,False,0.49606,normal,Turtle 20,-3.920682,локальный_защитный_выход_2.0n,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,4.278119,13.096778,29.75,0.49606,1.518607,no_pyramid,-0.467152,-4.458599999999551,-0.4671519937150998,short,-0.365035,7,0,6,20260317_020607_BAND-USDT-SWAP_short,-0.941725,1.518607,0,1
652,False,2.048193,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,2Z-USDT-SWAP,pre_close:Канальный выход 10 свечей,4.457831,0.551416,6.75,2.048193,0.253353,no_pyramid,-2.048193,-43.17999999999983,-2.048192771084329,short,-0.2,2,1,1,20260317_015917_2Z-USDT-SWAP_short,-1.0,0.253353,0,1
660,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,MAGIC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,24.144661,1.481821,33.5,0.0,0.0,no_pyramid,-0.10333,-4.304429999999659,-0.10332950631457274,long,0.4,9,1,6,20260317_015905_MAGIC-USDT-SWAP_long,0.0,0.0,0,1
118,False,0.0,unknown,Turtle 55,3.411545,локальный_защитный_выход_2.0n,CELO-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.026128,13.818182,49.75,0.0,0.0,neutral,0.743462,1.914899999999498,1.4869233212220976,long,0.2,12,0,10,20260317_020554_CELO-USDT-SWAP_long,0.0,0.0,1,2
77,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_7.09r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020519_LINK-USDT-SWAP_short,0.0,5.274725,0,1
45,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_7.03r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020428_LINK-USDT-SWAP_short,0.0,5.274725,0,1
46,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_6.26r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020335_LINK-USDT-SWAP_short,0.0,5.274725,0,1
46,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_6.15r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020243_LINK-USDT-SWAP_short,0.0,5.274725,0,1
46,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_4.84r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020151_LINK-USDT-SWAP_short,0.0,5.274725,0,1
45,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_4.89r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020059_LINK-USDT-SWAP_short,0.0,5.274725,0,1
47,False,0.91047,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_3.96r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.360395,2.087912,292.25,0.91047,5.274725,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_020006_LINK-USDT-SWAP_short,0.0,5.274725,0,1
656,False,0.0,unknown,Turtle 20,3.0,локальный_защитный_выход_2.0n,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.828855,12.589286,53.0,0.0,0.0,neutral,0.062009,1.3853999999999755,0.12401818933443352,long,0.2,10,0,13,20260317_014628_IMX-USDT-SWAP_long,0.0,0.0,1,2
854,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,1.868267,8.896104,25.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.4,5,1,6,20260317_014114_BNB-USDT-SWAP_long,0.0,0.0,0,1
111,False,0.269696,normal,Turtle 55,1.896656,локальный_защитный_выход_2.0n,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.244337,13.271364,53.0,0.620697,1.570741,helped,0.117,7.814599999998381,0.3510012559435606,long,0.539297,10,0,13,20260317_014346_IMX-USDT-SWAP_long,0.565495,1.570741,2,3
110,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,IMX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.324459,13.473684,53.0,0.0,0.0,neutral,0.031366,1.4173999999978355,0.06273131175394359,long,0.2,10,0,13,20260317_014110_IMX-USDT-SWAP_long,0.0,0.0,1,2
854,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,0.194175,4.516129,25.0,0.0,0.0,no_pyramid,-0.01387,-0.14300000000003252,-0.013869625520114112,long,0.4,5,1,6,20260317_012126_BNB-USDT-SWAP_long,0.0,0.0,0,1
293,False,0.061958,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.780669,5.526316,100.0,0.061958,0.438596,no_pyramid,-0.223048,-2.2787999999999067,-0.22304832713753733,short,-1.959995,19,0,24,20260317_012716_XAG-USDT-SWAP_short,-3.599992,0.438596,0,1
591,False,1.017119,normal,Turtle 20,-4.038886,локальный_защитный_выход_2.0n,ETC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.534673,5.054895,41.75,1.017119,2.028439,hurt,-0.479374,-80.60000000000015,-1.9174971856089729,long,-0.931134,8,0,10,20260317_012122_ETC-USDT-SWAP_long,-1.885224,2.028439,3,4
675,False,0.0,unknown,Turtle 20,0.0,локальный_защитный_выход_2.0n,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.337454,12.509653,39.0,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.4,7,1,10,20260317_011949_NEAR-USDT-SWAP_long,0.0,0.0,0,1
251,False,1.092266,strong,Turtle 20,0.746405,защита_тренда:_откат_от_пика_1.75r_→_1.09r,AVAX-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.227688,12.647367,35.75,1.963688,7.694513,neutral,0.217856,35.729300000001004,0.8714222604531684,short,0.466261,7,0,8,20260317_012606_AVAX-USDT-SWAP_short,0.443768,7.694513,3,4
650,False,0.197995,normal,Turtle 20,-0.411732,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.643485,5.531915,100.0,0.197995,1.702128,hurt,-0.01084,-1.7694999999998708,-0.0433599966478366,short,0.068603,19,0,24,20260317_011532_XAG-USDT-SWAP_short,-0.218995,1.702128,3,4
921,False,0.09704,weak,Turtle 55,0.0,локальный_защитный_выход_2.0n,DOGE-USDT-SWAP,pre_close:ATR стоп 2.0N,2.280446,1.049107,14.25,0.09704,0.044643,no_pyramid,-0.436681,-4.860000000000065,-0.4366812227074295,long,-2.300008,2,1,4,20260317_011051_DOGE-USDT-SWAP_long,-4.500013,0.044643,0,1
848,False,3.574357,normal,Turtle 20,-2.756906,локальный_защитный_выход_2.0n,SUI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.361752,1.069287,2.5,3.574357,1.618295,no_pyramid,-0.231127,-2.5399100000001384,-0.23112659160071475,long,0.361203,0,1,1,20260317_011100_SUI-USDT-SWAP_long,-0.064662,1.618295,0,1
919,False,4.185716,weak,Turtle 55,-0.074183,локальный_защитный_выход_2.0n,CRV-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.015799,1.127777,7.0,4.185716,0.672846,no_pyramid,-0.232875,-2.5673000000003765,-0.23287487952835198,long,0.366618,1,1,2,20260317_010617_CRV-USDT-SWAP_long,-0.055636,0.672846,0,1
899,False,0.002093,weak,Turtle 55,-6.924977,локальный_защитный_выход_2.0n,OP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.323881,6.483349,24.0,0.002093,0.003138,no_pyramid,-0.214206,-2.4608600000005043,-0.21420611888610233,long,-61.006437,4,1,6,20260317_010526_OP-USDT-SWAP_long,-102.344061,0.003138,0,1
271,False,11.538462,strong,Turtle 20,-1.2,локальный_защитный_выход_2.0n,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.538462,3.69863,33.75,11.538462,3.69863,hurt,-1.03211,-179.28719999997057,-4.1284403669717715,short,-0.014679,8,0,7,20260317_011325_YGG-USDT-SWAP_short,-0.357798,3.69863,3,4
14,False,2.588235,weak,Turtle 20,0.0,stopout_cooldown,YGG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,22.823529,6.643836,33.75,2.588235,0.753425,no_pyramid,-4.235294,-46.0655999999999,-4.235294117647049,short,-0.781818,8,0,7,20260317_011104_YGG-USDT-SWAP_short,-1.636364,0.753425,0,1
42,False,1.215805,strong,Turtle 20,-5.75,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.218465,-4.1186099999999435,-0.21846504559270216,short,0.092187,86,0,46,20260317_010453_LINK-USDT-SWAP_short,-0.179688,6.497462,0,1
30,False,1.215805,strong,Turtle 20,-0.615385,защита_тренда:_откат_от_пика_1.32r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010416_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
30,False,1.215805,strong,Turtle 20,-0.571429,защита_тренда:_откат_от_пика_1.42r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010340_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
31,False,1.215805,strong,Turtle 20,-0.533333,защита_тренда:_откат_от_пика_1.52r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010303_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
30,False,1.215805,strong,Turtle 20,-0.533333,защита_тренда:_откат_от_пика_1.52r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010227_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
