action,active_mode,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,threshold,trade_id,trigger_price,ts
,,0.0006349999999999998,,,0.06104,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CFX-USDT-SWAP,,,,,,,,3443.9,exchange_stop_rejected_market_crossed,0.0610307175295453,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51280', 'sMsg': 'SL trigger price must be less than the last price ', 'tag': ''}], 'msg': ''}",,long,,0.0610307175295453,,20260319_165022_CFX-USDT-SWAP_long,,2026-03-19 17:38:03
,,0.00034,,3403377301055164416,,STOP_CANCELLED,3403377301055164416,0.0395,active,,YGG-USDT-SWAP,,,,,,,,190482.0,replace:turtle_update,,,,long,,0.0396,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:40:04
,,0.00034,1,,,STOP_PLACED,3403386010711969792,0.0396,active,,YGG-USDT-SWAP,,,,,,,,190482.0,turtle_update,0.0396,,0,long,,0.0396,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:40:07
,,0.00034,,,0.0404,STOP_MOVED,3403386010711969792,0.0396,active,,YGG-USDT-SWAP,,0.0396,0.0395,,,0.0395,,190482.0,turtle_update,,,,long,,0.0396,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:40:07
,,0.00034,,3403386010711969792,,STOP_CANCELLED,3403386010711969792,0.0396,active,,YGG-USDT-SWAP,,,,,,,,190482.0,replace:turtle_update,,,,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:45:35
,,0.00034,1,,,STOP_PLACED,3403397107330404352,0.0397,active,,YGG-USDT-SWAP,,,,,,,,190482.0,turtle_update,0.0397,,0,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:45:38
,,0.00034,,,0.0404,STOP_MOVED,3403397107330404352,0.0397,active,,YGG-USDT-SWAP,,0.0397,0.0396,,,0.0396,,190482.0,turtle_update,,,,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:45:38
,,0.00021999999999999936,,3403366857305313280,,STOP_CANCELLED,3403366857305313280,0.1749,active,,THETA-USDT-SWAP,,,,,,,,1307.0,replace:atr_update,,,,short,,0.17154,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:50:43
,,0.00021999999999999936,,,0.1737,STOP_REJECTED,,0.0,rejected_market_crossed,,THETA-USDT-SWAP,,,,,,,place_stop,1307.0,market_already_crossed_stop,0.17154,,,short,,0.17154,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:50:45
,,0.00021999999999999936,,,0.1737,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,THETA-USDT-SWAP,,,,,,,,1307.0,market_already_crossed_stop,0.17154,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.17154,,20260319_161036_THETA-USDT-SWAP_short,,2026-03-19 17:50:45
,ATR,0.00021999999999999936,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.1737,THETA-USDT-SWAP,,,,,,,,1307.0,,,,,short,-0.0021599999999999953,0.17154,,20260319_161036_THETA-USDT-SWAP_short,0.17154,2026-03-19 17:50:45
,,0.28200000000000003,,3403376615068356608,,STOP_CANCELLED,3403376615068356608,112.26,active,,AAVE-USDT-SWAP,,,,,,,,233.3,replace:atr_update,,,,short,,112.03399999999999,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 17:50:55
,,0.28200000000000003,1,,,STOP_PLACED,3403407819012395008,112.03399999999999,active,,AAVE-USDT-SWAP,,,,,,,,233.3,atr_update,112.03399999999999,,0,short,,112.03399999999999,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 17:50:57
,,0.28200000000000003,,,111.47,STOP_MOVED,3403407819012395008,112.03399999999999,active,,AAVE-USDT-SWAP,,112.03399999999999,112.26,,,112.26095756536648,,233.3,atr_update,,,,short,,112.03399999999999,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 17:50:57
replace_after_missing_algo,,0.00034,,,0.0395,STOP_MISSING,3403397107330404352,0.0397,active,,YGG-USDT-SWAP,,,,,,,,190482.0,manage_open_positions,,,,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:54:40
,,0.00034,,,0.0395,STOP_REJECTED,,0.0,rejected_market_crossed,,YGG-USDT-SWAP,,,,,,,place_stop,190482.0,market_already_crossed_stop,0.0397,,,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:54:42
,,0.00034,,,0.0395,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,YGG-USDT-SWAP,,,,,,,,190482.0,market_already_crossed_stop,0.0397,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,long,,0.0397,,20260319_170016_YGG-USDT-SWAP_long,,2026-03-19 17:54:42
,TURTLE,0.00034,,,,STOP_TRIGGERED,,0.0,local_protective_exit_pending,0.0395,YGG-USDT-SWAP,,,,,,,,190482.0,,,,,long,-0.0001999999999999988,0.0397,,20260319_170016_YGG-USDT-SWAP_long,0.0397,2026-03-19 17:54:42
,,0.0069500000000000785,1,,,STOP_PLACED,3403416540211924992,2.712097,active,,NEO-USDT-SWAP,,,,,,,,1000.0,initial_turtle_stop,2.712097,,0,long,,2.712097,,20260319_175514_NEO-USDT-SWAP_long,,2026-03-19 17:55:17
,,0.2644999999999996,,,111.81,STOP_MOVE_SKIPPED,3403407819012395008,112.03,active,,AAVE-USDT-SWAP,,,112.03,,,,,233.3,below_move_threshold,111.999,,,short,,111.999,0.03967499999999994,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 17:55:25
,,0.24599999999999939,,3403407819012395008,,STOP_CANCELLED,3403407819012395008,112.03,active,,AAVE-USDT-SWAP,,,,,,,,233.3,replace:atr_update,,,,short,,111.962,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 18:00:12
,,0.24599999999999939,1,,,STOP_PLACED,3403426510139641856,111.962,active,,AAVE-USDT-SWAP,,,,,,,,233.3,atr_update,111.962,,0,short,,111.962,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 18:00:14
,,0.24599999999999939,,,111.8,STOP_MOVED,3403426510139641856,111.962,active,,AAVE-USDT-SWAP,,111.962,112.03,,,111.999,,233.3,atr_update,,,,short,,111.962,,20260319_173523_AAVE-USDT-SWAP_short,,2026-03-19 18:00:14
,,0.01150000000000002,1,,,STOP_PLACED,3403437058478657536,8.325826451412604,active,,ETC-USDT-SWAP,,,,,,,,32.21,initial_turtle_stop,8.325826451412604,,0,long,,8.325826451412604,,20260319_180525_ETC-USDT-SWAP_long,,2026-03-19 18:05:28
replace_after_missing_algo,,0.019899999999999963,,,2.981,STOP_MISSING,3403326416933441536,2.992,active,,INJ-USDT-SWAP,,,,,,,,7257.0,manage_open_positions,,,,short,,2.9917,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 18:06:25
,,0.019899999999999963,1,,,STOP_PLACED,3403439035069583360,2.9917,active,,INJ-USDT-SWAP,,,,,,,,7257.0,missing_algo_replace,2.9917,,0,short,,2.9917,,20260319_161534_INJ-USDT-SWAP_short,,2026-03-19 18:06:27
