action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,new_stop,old_exchange_stop,old_strategy_stop,operation,position_qty,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.0003900000000000042,,,,,,,,,,0.2694,,STOP_HEALTH_CHECK,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:45:31,
,,0.0003900000000000042,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26883999999999997,,,long,active_confirmed,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:45:32,
,,0.0003900000000000042,,,,,,,9,,,0.2694,,STOP_HEALTH_CONFIRMED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:45:32,
,,0.00038000000000000257,,,,,,1774784400000,,,,0.2694,,STOP_STRATEGY_RECALC,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,0.2694,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:45:32,
,ATR,0.00038000000000000257,,,,,,,,,,0.2694,ATR,STOP_STRATEGY_NO_CHANGE,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,closed_candle,0.26884,,,long,,,0.26883999999999997,ATR,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:45:32,
,,0.00015000000000000153,,,,,,,,,,0.1511,,STOP_HEALTH_CHECK,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:33,
,,0.00015000000000000153,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997944570929152,0.1509,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,1869.0,,0.151,,,long,active_confirmed,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:34,
,,0.00015000000000000153,,,,,,,,,0.1509,,,STOP_NOOP_AMEND_SKIPPED,3431997944570929152,0.1509,,active_confirmed,,THETA-USDT-SWAP,,,,,,,1869.0,health_align,0.1509,,,long,,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:34,
,,0.00015000000000000153,,,,,,,9,,,0.1511,,STOP_HEALTH_CONFIRMED,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:39,
,,0.00011500000000000121,,,,,,1774784400000,,,,0.1511,,STOP_STRATEGY_RECALC,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,0.1511,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:39,
,,0.00011500000000000121,,,,,,,,,0.1509,,,STOP_NOOP_AMEND_SKIPPED,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,atr_update,0.1509,,,long,,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:39,
,,0.00011500000000000121,,,,,,,,,,0.1511,,STOP_MOVED,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,0.15106999999999998,0.1509,0.151,,,1869.0,atr_update,,,,long,,,0.151,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:45:39,
,,0.00038000000000000257,,,,,,,,,,0.2696,,STOP_HEALTH_CHECK,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:48:05,
,,0.00038000000000000257,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26883999999999997,,,long,active_confirmed,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:48:06,
,,0.00038000000000000257,,,,,,,10,,,0.2696,,STOP_HEALTH_CONFIRMED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:48:06,
,,0.00011500000000000121,,,,,,,,,,0.1511,,STOP_HEALTH_CHECK,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:48:06,
,,0.00011500000000000121,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997944570929152,0.1509,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,1869.0,,0.15106999999999998,,,long,active_confirmed,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:48:07,
,,0.00011500000000000121,,,,,,,,,0.1509,,,STOP_NOOP_AMEND_SKIPPED,3431997944570929152,0.1509,,active_confirmed,,THETA-USDT-SWAP,,,,,,,1869.0,health_align,0.1509,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:48:07,
,,0.00011500000000000121,,,,,,,10,,,0.1511,,STOP_HEALTH_CONFIRMED,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:48:10,
,,0.00038000000000000257,,,,,,,,,,0.2696,,STOP_HEALTH_CHECK,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:36,
,,0.00038000000000000257,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26883999999999997,,,long,active_confirmed,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00038000000000000257,,,,,,,11,,,0.2696,,STOP_HEALTH_CONFIRMED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00036000000000000474,,,,,,1774784700000,,,,0.2696,,STOP_STRATEGY_RECALC,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,0.2696,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00036000000000000474,,,,,,,,,0.2688,,,STOP_NOOP_AMEND_SKIPPED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,atr_update,0.2688,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00036000000000000474,,,,,,,,,,0.2696,,STOP_MOVED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,0.26888,0.2688,0.26883999999999997,,,10565.0,atr_update,,,,long,,,0.26883999999999997,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00011500000000000121,,,,,,,,,,0.1511,,STOP_HEALTH_CHECK,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:37,
,,0.00011500000000000121,,,,,,,,,,0.1511,,STOP_HEALTH_MISSING,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,1,,,,,,1869.0,,,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:38,
,,0.00011500000000000121,,,,,,,,,0.1509,,,STOP_NOOP_AMEND_SKIPPED,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,health_restore,0.1509,,,long,,,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:38,
,,0.00011500000000000121,,,,,,,,,,0.1511,,STOP_HEALTH_SOFT_MISSING,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,1,,,,,,1869.0,,,,,long,,,0.15106999999999998,,,3,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:43,
,,0.00011000000000000037,,,,,,1774784700000,,,,0.1511,,STOP_STRATEGY_RECALC,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,,,,,long,,0.1511,0.15106999999999998,,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:43,
,ATR,0.00011000000000000037,,,,,,,,,,0.1511,ATR,STOP_STRATEGY_NO_CHANGE,3431997944570929152,0.1509,,active,,THETA-USDT-SWAP,,,,,,,1869.0,closed_candle,0.15108,,,long,,,0.15106999999999998,ATR,,,20260329_142334_THETA-USDT-SWAP_long,2026-03-29 14:50:43,
,,0.00036000000000000474,,,,,,,,,,0.2694,,STOP_HEALTH_CHECK,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:53:11,
,,0.00036000000000000474,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26888,,,long,active_confirmed,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:53:12,
,,0.00036000000000000474,,,,,,,,,0.2688,,,STOP_NOOP_AMEND_SKIPPED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,health_align,0.2688,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:53:12,
,,0.00036000000000000474,,,,,,,12,,,0.2694,,STOP_HEALTH_CONFIRMED,3431997607684431872,0.2688,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:53:18,
,,0.00036000000000000474,,,,,,,,,,0.2694,,STOP_HEALTH_CHECK,3431997607684431872,0.2688,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:06,
,,0.00036000000000000474,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26888,,,long,active_confirmed,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:07,
,,0.00036000000000000474,,,,,,,,,0.2688,,,STOP_NOOP_AMEND_SKIPPED,3431997607684431872,0.2688,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,health_align,0.2688,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:07,
,,0.00036000000000000474,,,,,,,13,,,0.2694,,STOP_HEALTH_CONFIRMED,3431997607684431872,0.2688,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:12,
,,0.00034000000000000696,,,,,,1774785000000,,,,0.2694,,STOP_STRATEGY_RECALC,3431997607684431872,0.2688,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,0.2694,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:13,
,,0.00034000000000000696,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431997607684431872,0.2688,,active_relinked,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.2689,,,long,active_relinked,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:15,
,,0.00034000000000000696,,,,,,,,,,0.2694,,STOP_AMEND_RELINKED,3431997607684431872,0.2688,,active_relinked,,LQTY-USDT-SWAP,,,,,,,10565.0,atr_update,0.2689,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:15,
,,0.00034000000000000696,,,,,,,,,,0.2694,,STOP_FORCE_REPLACE,3431997607684431872,0.2688,,active_relinked,,LQTY-USDT-SWAP,,,,,,,10565.0,atr_update,0.2689,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:15,
,,0.00034000000000000696,,,,,3431997607684431872,,,,,,,STOP_CANCELLED,3431997607684431872,0.2688,,active_relinked,,LQTY-USDT-SWAP,,,,,,,10565.0,force_replace:atr_update,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:15,
,,0.00034000000000000696,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,LQTY-USDT-SWAP,,,,,,10565.0,10565.0,atr_update,0.2689,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:16,
,,0.00034000000000000696,,,1,,,,,,,,,STOP_PLACED,3432053283110608896,0.2689,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,atr_update,0.2689,,0,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:19,
,,0.00034000000000000696,,,,,,,,,,0.2694,,STOP_MOVED,3432053283110608896,0.2689,,active,,LQTY-USDT-SWAP,,0.26892,0.2688,0.26888,,,10565.0,atr_update,,,,long,,,0.26888,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 14:59:20,
,,0.00034000000000000696,,,,,,,,,,0.2694,,STOP_HEALTH_CHECK,3432053283110608896,0.2689,,active,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:01:52,
,,0.00034000000000000696,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432053283110608896,0.2689,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,10565.0,,0.26892,,,long,active_confirmed,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:01:53,
,,0.00034000000000000696,,,,,,,14,,,0.2694,,STOP_HEALTH_CONFIRMED,3432053283110608896,0.2689,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:01:53,
,,0.00034000000000000696,,,,,,1774785300000,,,,0.2694,,STOP_STRATEGY_RECALC,3432053283110608896,0.2689,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,0.2694,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:01:53,
,ATR,0.00034000000000000696,,,,,,,,,,0.2694,ATR,STOP_STRATEGY_NO_CHANGE,3432053283110608896,0.2689,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,closed_candle,0.26892,,,long,,,0.26892,ATR,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:01:53,
,,0.00034000000000000696,,,,,,,,,,0.268,,STOP_HEALTH_CHECK,3432053283110608896,0.2689,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,10565.0,,,,,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:04:17,
,,0.00034000000000000696,,,,,,,,,,0.268,,STOP_HEALTH_MISSING,3432053283110608896,0.2689,,active_confirmed,,LQTY-USDT-SWAP,1,,,,,,10565.0,,,,,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:04:19,
,,0.00034000000000000696,,,,,,,,,,0.268,,STOP_MISSING,3432053283110608896,0.2689,,place_pending,,LQTY-USDT-SWAP,,,,,place_stop,,10565.0,health_restore,0.2677,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'clOrdId': '', 'sCode': '51023', 'sMsg': ""Position doesn't exist. "", 'tag': ''}], 'msg': '', 'newCode': '', 'traceId': ''}",,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:04:24,
,,0.00034000000000000696,,,,,,,3,,,0.268,,STOP_POSITION_ABSENT_SYNC,,0.0,,position_absent_on_exchange,,LQTY-USDT-SWAP,,,,,,,10565.0,position_absent_on_exchange,,,,long,,,0.26892,,,,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:04:25,
,,0.00034000000000000696,,,,,,,,,,0.268,,STOP_HEALTH_SOFT_MISSING,,0.0,,cancel_skipped,,LQTY-USDT-SWAP,1,,,,,,10565.0,,,,,long,,,0.26892,,,3,20260329_142332_LQTY-USDT-SWAP_long,2026-03-29 15:04:27,
,,9.99999999999994e-05,,"{'trigger_px': 0.0737, 'trigger_type': 'mark', 'current_price': 0.073, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,SAND-USDT-SWAP,,,,,,,3901.0,entry_bootstrap_stop,0.0737,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:47,
,,9.99999999999994e-05,,,,,,,,,,0.073,,STOP_HEALTH_CHECK,,0.0,,attach_pending,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:50,
,,9.99999999999994e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:51,
,,9.99999999999994e-05,,,,,,,1,,,0.073,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:51,
,,9.99999999999994e-05,,,,,,1774786800000,,,,0.073,,STOP_STRATEGY_RECALC,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,0.073,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:51,
,BOOTSTRAP,9.99999999999994e-05,,,,,,,,,,0.073,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,closed_candle,0.0737,,,short,,,0.0737,BOOTSTRAP,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:26:51,
,,9.99999999999994e-05,,,,,,,,,,0.0729,,STOP_HEALTH_CHECK,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:28:42,
,,9.99999999999994e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:28:43,
,,9.99999999999994e-05,,,,,,,2,,,0.0729,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:28:43,
,,9.99999999999994e-05,,,1,,,,,,,0.073,ATR,STOP_RECOVERY_START,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,manage_cycle_reconcile,,,,short,,,0.0737,ATR,0.0737,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:28:43,
,,9.99999999999994e-05,,,,,,,,,,0.073,ATR,STOP_RECOVERY_OK,3432108580814544896,0.0737,,recovered,,SAND-USDT-SWAP,,,,,,,3901.0,manage_cycle_reconcile,,,,short,,,0.0737,ATR,0.0737,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:28:44,
,,9.99999999999994e-05,,,,,,,,,,0.0729,,STOP_HEALTH_CHECK,3432108580814544896,0.0737,,recovered,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:30:34,
,,9.99999999999994e-05,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:30:35,
,,9.99999999999994e-05,,,,,,,3,,,0.0729,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:30:35,
,,0.00010499999999999884,,,,,,1774787100000,,,,0.0729,,STOP_STRATEGY_RECALC,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,0.0729,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:30:35,
,ATR,0.00010499999999999884,,,,,,,,,,0.0729,ATR,STOP_STRATEGY_NO_CHANGE,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,closed_candle,0.0737,,,short,,,0.0737,ATR,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:30:35,
,,0.00010499999999999884,,,,,,,,,,0.0729,,STOP_HEALTH_CHECK,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:32:21,
,,0.00010499999999999884,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:32:22,
,,0.00010499999999999884,,,,,,,4,,,0.0729,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:32:22,
,,0.00010499999999999884,,,,,,,,,,0.0728,,STOP_HEALTH_CHECK,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:34:37,
,,0.00010499999999999884,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:34:38,
,,0.00010499999999999884,,,,,,,5,,,0.0728,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:34:38,
,,6.699999999999957e-06,,"{'trigger_px': 0.00378, 'trigger_type': 'mark', 'current_price': 0.003673, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,ZIL-USDT-SWAP,,,,,,,7699.0,entry_bootstrap_stop,0.00378,,,short,,,0.00378,,,,20260329_153713_ZIL-USDT-SWAP_short,2026-03-29 15:37:13,
,,0.002200000000000024,,"{'trigger_px': 2.83, 'trigger_type': 'mark', 'current_price': 2.798, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,INJ-USDT-SWAP,,,,,,,10036.0,entry_bootstrap_stop,2.83,,,short,,,2.83,,,,20260329_153715_INJ-USDT-SWAP_short,2026-03-29 15:37:15,
,,0.00011850000000000055,,"{'trigger_px': 0.1026, 'trigger_type': 'mark', 'current_price': 0.1012, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,OP-USDT-SWAP,,,,,,,27553.0,entry_bootstrap_stop,0.1026,,,short,,,0.1026,,,,20260329_153717_OP-USDT-SWAP_short,2026-03-29 15:37:17,
,,0.0010554999999999926,,"{'trigger_px': 0.86337, 'trigger_type': 'mark', 'current_price': 0.8561, 'use_custom_algo_id': False}",,,,,,,,,,STOP_INIT_ATTACHED_REQUESTED,,0.0,,attach_pending,,SUI-USDT-SWAP,,,,,,,3234.0,entry_bootstrap_stop,0.86337,,,short,,,0.86337,,,,20260329_153719_SUI-USDT-SWAP_short,2026-03-29 15:37:19,
,,0.00010499999999999884,,,,,,,,,,0.0728,,STOP_HEALTH_CHECK,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:22,
,,0.00010499999999999884,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_confirmed,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0737,,,short,active_confirmed,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:23,
,,0.00010499999999999884,,,,,,,6,,,0.0728,,STOP_HEALTH_CONFIRMED,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:23,
,,0.00011999999999999927,,,,,,1774787400000,,,,0.0728,,STOP_STRATEGY_RECALC,3432108580814544896,0.0737,,active_confirmed,,SAND-USDT-SWAP,,,,,,,3901.0,,,,,short,,0.0728,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:23,
,,0.00011999999999999927,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3432108580814544896,0.0737,,active_relinked,True,SAND-USDT-SWAP,,,,,,,3901.0,,0.0731,,,short,active_relinked,,0.0737,,,,20260329_152647_SAND-USDT-SWAP_short,2026-03-29 15:37:25,
