current_price,error_code,error_msg,event,inst_id,requested_stop,response,side,trade_id,ts
0.0,,initial_stop_verify_recover,STOP_ERROR,MET-USDT-SWAP,0.1377,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""clOrdId"": """", ""sCode"": ""51304"", ""sMsg"": ""SL trigger price cannot be higher than the mark price "", ""tag"": """"}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_201410_MET-USDT-SWAP_long,2026-03-25 20:19:01
0.916,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:21:29
0.2389,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:21:36
0.916,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:24:08
0.2388,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:24:14
0.915,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:26:48
0.239,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:26:55
0.916,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:29:24
0.2409,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:29:30
0.915,,health_align,STOP_ERROR,QTUM-USDT-SWAP,0.909,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_193305_QTUM-USDT-SWAP_long,2026-03-25 20:32:06
0.2391,,health_align,STOP_ERROR,CRV-USDT-SWAP,0.2374,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:32:12
0.2401,,manage_cycle_reconcile,STOP_ERROR,CRV-USDT-SWAP,0.236,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:32:19
0.2401,,switch_to_turtle,STOP_ERROR,CRV-USDT-SWAP,0.236,"{""code"": ""1"", ""data"": [{""algoClOrdId"": """", ""algoId"": """", ""reqId"": """", ""sCode"": ""51003"", ""sMsg"": ""Either client order ID or order ID is required.""}], ""msg"": """", ""newCode"": """", ""traceId"": """"}",long,20260325_194319_CRV-USDT-SWAP_long,2026-03-25 20:32:28
